    1    1     63      2     21     40
    1    2     66     10     18     38
    1    3     94     14     16     64
    1    4    114     37     30     47
    1    5    190     54     32    104
    1    6    220     82     52     86
    1    7    274     73     77    124
    1    8    340    115     88    137
    1    9    383    133     91    159
    1   10    380    133     88    159
    1   11    411    136     77    198
    1   12    438    169     94    175
    1   13    411    182    100    129
    1   14    434    163     96    175
    1   15    446    168     97    181
    1   16    456    158     93    205
    1   17    461    155     99    207
    1   18    442    151     94    197
    1   19    438    152    111    175
    1   20    394    138     96    160
    1   21    399    113     88    198
    1   22    390    149    106    135
    1   23    340    132     96    112
    1   24    353    133     89    131
    1   25    298    120     81     97
    1   26    295    128     68     99
    1   27    239    129     91     19
    1   28    283    119     79     85
    1   29    256    106     81     69
    1   30    255    105     84     66
    1   31    219     86     71     62
    1   32    217     97     69     51
    1   33    236     85     71     80
    1   34    177     77     62     38
    1   35    176     80     46     50
    1   36    194     85     59     50
    1   37    161     73     55     33
    1   38    150     57     58     35
    1   39    170     52     46     72
    1   40    127     50     46     31
    1   41    141     44     34     63
    1   42    143     62     42     39
    1   43    153     44     45     64
    1   44    120     50     33     37
    1   45    109     32     31     46
    1   46    116     39     36     41
    1   47    124     37     40     47
    1   48    114     39     36     39
    1   49    102     25     29     48
    1   50     72     16     32     24
    1   51     82     26     36     20
    1   52     82     22     31     29
    1   53     92     14     27     51
    1   54     83     28     36     19
    1   55     60     20     31      9
    1   56     60     10     24     26
    1   57     47     22     26     -1
    1   58     65      9     17     39
    1   59     60     14     19     27
    1   60     49     11     28     10
    1   61     49     17     16     16
    1   62     45      7     18     20
    1   63     42     11     21     10
    1   64     31     11     15      5
    2    1     38      4     23     11
    2    2     65      9     19     37
    2    3     83     10     15     58
    2    4    124     31     24     69
    2    5    157     54     42     61
    2    6    224     52     50    122
    2    7    242     87     61     94
    2    8    328    107     68    153
    2    9    353    115     60    178
    2   10    388    142     68    178
    2   11    401    146     88    167
    2   12    433    152     93    188
    2   13    478    158     82    238
    2   14    446    178     80    188
    2   15    432    159     92    181
    2   16    446    164     94    188
    2   17    408    144     93    171
    2   18    387    175     99    113
    2   19    395    134    116    145
    2   20    397    151     79    167
    2   21    381    129     95    157
    2   22    327    132     79    116
    2   23    367    125     84    158
    2   24    305    134     74     97
    2   25    310    113     77    120
    2   26    274    108     69     97
    2   27    269    109     71     89
    2   28    249     96     72     81
    2   29    229    109     75     45
    2   30    225     90     54     81
    2   31    211     86     77     48
    2   32    221     90     57     74
    2   33    230     76     69     85
    2   34    208     78     46     84
    2   35    184     85     69     30
    2   36    187     65     49     73
    2   37    158     62     54     42
    2   38    144     67     51     26
    2   39    156     62     54     40
    2   40    145     57     39     49
    2   41    130     50     44     36
    2   42    135     48     44     43
    2   43    126     38     45     43
    2   44    140     37     38     65
    2   45     95     41     47      7
    2   46    102     30     23     49
    2   47    105     31     44     30
    2   48     86     28     32     26
    2   49     97     37     39     21
    2   50     91     40     34     17
    2   51     84     28     26     30
    2   52     87     23     30     34
    2   53     75     18     29     28
    2   54     62     33     16     13
    2   55     73     21     35     17
    2   56     52     23     26      3
    2   57     68     20     16     32
    2   58     37     18     25     -6
    2   59     45     17     18     10
    2   60     36     12     24      0
    2   61     48     11     23     14
    2   62     53     15     13     25
    2   63     40     11     20      9
    2   64     44     14     16     14
    3    1     48      1     10     37
    3    2     52      8     11     33
    3    3     86      9     17     60
    3    4    106     30     17     59
    3    5    167     46     33     88
    3    6    202     64     55     83
    3    7    252     92     60    100
    3    8    277     86     68    123
    3    9    288    103     71    114
    3   10    349    133     67    149
    3   11    392    112     68    212
    3   12    403    144     78    181
    3   13    449    146    103    200
    3   14    394    166    110    118
    3   15    436    164    100    172
    3   16    394    148     93    153
    3   17    398    174     83    141
    3   18    425    172     81    172
    3   19    364    130     96    138
    3   20    394    127     96    171
    3   21    350    114     98    138
    3   22    351    121     69    161
    3   23    302    117     81    104
    3   24    310    105     72    133
    3   25    305    133     87     85
    3   26    255    102     89     64
    3   27    262     93     74     95
    3   28    243    107     77     59
    3   29    255    116     69     70
    3   30    229     81     76     72
    3   31    206     79     44     83
    3   32    220     64     57     99
    3   33    194     72     69     53
    3   34    165     75     55     35
    3   35    184     61     72     51
    3   36    182     60     50     72
    3   37    151     61     46     44
    3   38    143     56     31     56
    3   39    147     54     39     54
    3   40    144     52     41     51
    3   41    142     47     37     58
    3   42    111     50     35     26
    3   43    128     47     50     31
    3   44    113     35     46     32
    3   45    114     39     37     38
    3   46    114     31     32     51
    3   47    104     25     36     43
    3   48     81     25     38     18
    3   49    103     32     31     40
    3   50     87     29     38     20
    3   51     77     19     27     31
    3   52     70     24     31     15
    3   53     73     24     24     25
    3   54     55     21     27      7
    3   55     53     15     26     12
    3   56     47     15     25      7
    3   57     51     13     20     18
    3   58     48     18     16     14
    3   59     59     16     17     26
    3   60     52     13     27     12
    3   61     39      6     23     10
    3   62     34     11     20      3
    3   63     45     19     16     10
    3   64     41      9     14     18
    4    1     45      3     10     32
    4    2     59      7     21     31
    4    3     57      5     18     34
    4    4     84     24     17     43
    4    5    147     36     31     80
    4    6    173     68     36     69
    4    7    233     67     53    113
    4    8    283    102     62    119
    4    9    322    114     80    128
    4   10    336    126     75    135
    4   11    348    123     58    167
    4   12    385    136     84    165
    4   13    407    150     67    190
    4   14    411    149     72    190
    4   15    399    142     82    175
    4   16    426    131    101    194
    4   17    404    141     90    173
    4   18    346    120     94    132
    4   19    364    118     74    172
    4   20    337    155     76    106
    4   21    322    135     85    102
    4   22    335    124     91    120
    4   23    260    111     98     51
    4   24    293    110     55    128
    4   25    268    100    103     65
    4   26    276     93     69    114
    4   27    256     92     52    112
    4   28    248    105     69     74
    4   29    216    102     63     51
    4   30    234     78     58     98
    4   31    200    100     62     38
    4   32    207     63     57     87
    4   33    206     76     47     83
    4   34    161     74     44     43
    4   35    172     62     47     63
    4   36    147     63     62     22
    4   37    172     69     53     50
    4   38    154     50     25     79
    4   39    148     51     46     51
    4   40    123     41     38     44
    4   41    124     47     37     40
    4   42    112     44     39     29
    4   43    114     39     35     40
    4   44     98     42     26     30
    4   45     99     33     34     32
    4   46     91     35     32     24
    4   47     88     34     27     27
    4   48     81     25     35     21
    4   49     85     27     30     28
    4   50     73     26     35     12
    4   51     80     23     27     30
    4   52     57     30     22      5
    4   53     60     27     25      8
    4   54     51     15     28      8
    4   55     59     16     23     20
    4   56     60     10     22     28
    4   57     48     13     22     13
    4   58     50     17     12     21
    4   59     51     17     26      8
    4   60     43     15     17     11
    4   61     50     17     12     21
    4   62     41     18     23      0
    4   63     37     11     16     10
    4   64     40      7     20     13
    5    1     37      0     11     26
    5    2     48      7     12     29
    5    3     82     12     18     52
    5    4    103     16     17     70
    5    5    148     37     37     74
    5    6    190     66     47     77
    5    7    194     73     45     76
    5    8    279     84     47    148
    5    9    273     97     73    103
    5   10    307     99     74    134
    5   11    354    126     47    181
    5   12    370    127     62    181
    5   13    381    158     83    140
    5   14    430    155     81    194
    5   15    393    147     72    174
    5   16    369    148     85    136
    5   17    388    140     69    179
    5   18    354    137     67    150
    5   19    350    137     71    142
    5   20    336    123     75    138
    5   21    325    102     62    161
    5   22    311    103     89    119
    5   23    286     99     74    113
    5   24    300     95     84    121
    5   25    280     91     72    117
    5   26    267     76     59    132
    5   27    238     88     73     77
    5   28    226     79     67     80
    5   29    201     91     52     58
    5   30    194     85     75     34
    5   31    196     58     46     92
    5   32    189     83     56     50
    5   33    156     63     57     36
    5   34    152     67     50     35
    5   35    166     64     47     55
    5   36    130     68     40     22
    5   37    148     52     37     59
    5   38    155     39     48     68
    5   39    122     39     43     40
    5   40    140     46     38     56
    5   41    118     37     49     32
    5   42    131     49     46     36
    5   43    104     43     37     24
    5   44     99     32     25     42
    5   45     98     32     35     31
    5   46    106     34     30     42
    5   47     74     23     27     24
    5   48     74     21     28     25
    5   49     73     26     26     21
    5   50     78     29     31     18
    5   51     72     20     21     31
    5   52     71     20     20     31
    5   53     67     22     24     21
    5   54     70     20     19     31
    5   55     58      9     23     26
    5   56     64     25     20     19
    5   57     44     16     25      3
    5   58     59     18     19     22
    5   59     46     15     10     21
    5   60     38     15     20      3
    5   61     34     15     16      3
    5   62     38     10     14     14
    5   63     33     13     14      6
    5   64     39     10      6     23
    6    1     22      3      8     11
    6    2     64      3     15     46
    6    3     62      5     20     37
    6    4     91     26     16     49
    6    5    139     44     30     65
    6    6    161     45     39     77
    6    7    201     62     45     94
    6    8    246     79     64    103
    6    9    258     95     50    113
    6   10    282     98     59    125
    6   11    344    122     70    152
    6   12    359    121     76    162
    6   13    318    122     70    126
    6   14    359    136     72    151
    6   15    415    126     75    214
    6   16    354    125     80    149
    6   17    364    131     70    163
    6   18    364    151     71    142
    6   19    347    106     62    179
    6   20    306    106     75    125
    6   21    273    134     72     67
    6   22    282     99     68    115
    6   23    275    102     77     96
    6   24    275    106     56    113
    6   25    259     97     77     85
    6   26    254    107     71     76
    6   27    207     88     56     63
    6   28    222     76     67     79
    6   29    198     72     58     68
    6   30    192     73     53     66
    6   31    210     68     58     84
    6   32    186     53     43     90
    6   33    147     71     41     35
    6   34    147     55     42     50
    6   35    159     68     38     53
    6   36    154     52     49     53
    6   37    131     42     45     44
    6   38    124     56     45     23
    6   39    118     56     35     27
    6   40    132     42     32     58
    6   41    113     51     37     25
    6   42    114     45     33     36
    6   43    101     32     26     43
    6   44    106     31     26     49
    6   45     87     40     37     10
    6   46     74     32     36      6
    6   47     87     39     21     27
    6   48     83     30     25     28
    6   49     89     18     21     50
    6   50     77     27     36     14
    6   51     48     26     18      4
    6   52     56     24     23      9
    6   53     66     16     22     28
    6   54     56     14     18     24
    6   55     60     15     25     20
    6   56     48     25     21      2
    6   57     46     12     12     22
    6   58     40     18     23     -1
    6   59     56     12     15     29
    6   60     33     12     13      8
    6   61     46      6     12     28
    6   62     53     12     14     27
    6   63     34     19      8      7
    6   64     39      4     11     24
    7    1     22      1     16      5
    7    2     41      6     16     19
    7    3     63     18     13     32
    7    4     98     22     15     61
    7    5    122     47     24     51
    7    6    167     48     41     78
    7    7    202     66     31    105
    7    8    228     82     46    100
    7    9    239     90     61     88
    7   10    293    115     60    118
    7   11    319    111     60    148
    7   12    322    116     62    144
    7   13    340    113     54    173
    7   14    346    125     71    150
    7   15    386    126     64    196
    7   16    367    131     70    166
    7   17    353    130     77    146
    7   18    316    114     90    112
    7   19    334    106     77    151
    7   20    318    119     73    126
    7   21    287    118     72     97
    7   22    309     96     45    168
    7   23    257    106     76     75
    7   24    236     94     57     85
    7   25    229     96     62     71
    7   26    230     79     60     91
    7   27    220     76     64     80
    7   28    218     72     64     82
    7   29    214     81     49     84
    7   30    184     79     55     50
    7   31    178     66     50     62
    7   32    195     64     49     82
    7   33    180     73     52     55
    7   34    142     59     51     32
    7   35    141     58     35     48
    7   36    130     51     35     44
    7   37    137     42     35     60
    7   38    122     33     34     55
    7   39    121     46     30     45
    7   40    112     31     24     57
    7   41    124     37     32     55
    7   42    112     41     30     41
    7   43     96     38     36     22
    7   44     89     34     35     20
    7   45     69     30     30      9
    7   46     78     24     33     21
    7   47    108     32     37     39
    7   48     87     22     25     40
    7   49     75     30     26     19
    7   50     67     21     22     24
    7   51     68     23     24     21
    7   52     74     17     24     33
    7   53     54     24     17     13
    7   54     54     18     23     13
    7   55     52     24     21      7
    7   56     53     23     19     11
    7   57     53     15     14     24
    7   58     50     23     18      9
    7   59     47     20     22      5
    7   60     24     10     17     -3
    7   61     47     11     11     25
    7   62     28     12     10      6
    7   63     32     10     10     12
    7   64     27     16     23    -12
    8    1     35      2      6     27
    8    2     51      4     13     34
    8    3     60      6      9     45
    8    4     90     16     17     57
    8    5    138     27     35     76
    8    6    161     58     30     73
