 0.38261E-01  0.38261E-01  0.38261E-01
 0.38242E-01  0.38242E-01  0.38242E-01
 0.38199E-01  0.38199E-01  0.38199E-01
 0.38147E-01  0.38147E-01  0.38147E-01
 0.38074E-01  0.38074E-01  0.38074E-01
 0.37988E-01  0.37988E-01  0.37988E-01
 0.37883E-01  0.37883E-01  0.37883E-01
 0.37763E-01  0.37763E-01  0.37763E-01
 0.37623E-01  0.37623E-01  0.37623E-01
 0.37467E-01  0.37467E-01  0.37467E-01
 0.37293E-01  0.37293E-01  0.37293E-01
 0.37102E-01  0.37102E-01  0.37102E-01
 0.36892E-01  0.36892E-01  0.36892E-01
 0.36668E-01  0.36668E-01  0.36668E-01
 0.36424E-01  0.36424E-01  0.36424E-01
 0.36164E-01  0.36164E-01  0.36164E-01
 0.35885E-01  0.35885E-01  0.35885E-01
 0.35591E-01  0.35591E-01  0.35591E-01
 0.35277E-01  0.35277E-01  0.35277E-01
 0.34946E-01  0.34946E-01  0.34946E-01
 0.34600E-01  0.34600E-01  0.34600E-01
 0.34238E-01  0.34238E-01  0.34238E-01
 0.33861E-01  0.33861E-01  0.33861E-01
 0.33465E-01  0.33465E-01  0.33465E-01
 0.33057E-01  0.33057E-01  0.33057E-01
 0.32632E-01  0.32632E-01  0.32632E-01
 0.32193E-01  0.32193E-01  0.32193E-01
 0.31740E-01  0.31740E-01  0.31740E-01
 0.31274E-01  0.31274E-01  0.31274E-01
 0.30794E-01  0.30794E-01  0.30794E-01
 0.30303E-01  0.30303E-01  0.30303E-01
 0.29799E-01  0.29799E-01  0.29799E-01
 0.29284E-01  0.29284E-01  0.29284E-01
 0.28759E-01  0.28759E-01  0.28759E-01
 0.28225E-01  0.28225E-01  0.28225E-01
 0.27683E-01  0.27683E-01  0.27683E-01
 0.27134E-01  0.27134E-01  0.27134E-01
 0.26577E-01  0.26577E-01  0.26577E-01
 0.26015E-01  0.26015E-01  0.26015E-01
 0.25448E-01  0.25448E-01  0.25448E-01
 0.24877E-01  0.24877E-01  0.24877E-01
 0.24303E-01  0.24303E-01  0.24303E-01
 0.23726E-01  0.23726E-01  0.23726E-01
 0.23150E-01  0.23150E-01  0.23150E-01
 0.22572E-01  0.22572E-01  0.22572E-01
 0.21996E-01  0.21996E-01  0.21996E-01
 0.21422E-01  0.21422E-01  0.21422E-01
 0.20850E-01  0.20850E-01  0.20850E-01
 0.20283E-01  0.20283E-01  0.20283E-01
 0.19719E-01  0.19719E-01  0.19719E-01
 0.19161E-01  0.19161E-01  0.19161E-01
 0.18609E-01  0.18609E-01  0.18609E-01
 0.18063E-01  0.18063E-01  0.18063E-01
 0.17525E-01  0.17525E-01  0.17525E-01
 0.16994E-01  0.16994E-01  0.16994E-01
 0.16471E-01  0.16471E-01  0.16471E-01
 0.15956E-01  0.15956E-01  0.15956E-01
 0.15450E-01  0.15450E-01  0.15450E-01
 0.14952E-01  0.14952E-01  0.14952E-01
 0.14462E-01  0.14462E-01  0.14462E-01
 0.13980E-01  0.13980E-01  0.13980E-01
 0.13504E-01  0.13504E-01  0.13504E-01
 0.13036E-01  0.13036E-01  0.13036E-01
 0.12573E-01  0.12573E-01  0.12573E-01
 0.12116E-01  0.12116E-01  0.12116E-01
 0.11662E-01  0.11662E-01  0.11662E-01
 0.11212E-01  0.11212E-01  0.11212E-01
 0.10764E-01  0.10764E-01  0.10764E-01
 0.10316E-01  0.10316E-01  0.10316E-01
 0.98691E-02  0.98691E-02  0.98691E-02
 0.94208E-02  0.94208E-02  0.94208E-02
 0.89705E-02  0.89705E-02  0.89705E-02
 0.85174E-02  0.85174E-02  0.85174E-02
 0.80608E-02  0.80608E-02  0.80608E-02
 0.76007E-02  0.76007E-02  0.76007E-02
 0.71370E-02  0.71370E-02  0.71370E-02
 0.66701E-02  0.66701E-02  0.66701E-02
 0.62006E-02  0.62006E-02  0.62006E-02
 0.57298E-02  0.57298E-02  0.57298E-02
 0.52592E-02  0.52592E-02  0.52592E-02
 0.47911E-02  0.47911E-02  0.47911E-02
 0.46983E-02  0.46983E-02  0.46983E-02
 0.43903E-02  0.43903E-02  0.43903E-02
 0.40856E-02  0.40856E-02  0.40856E-02
 0.37851E-02  0.37851E-02  0.37851E-02
 0.34901E-02  0.34901E-02  0.34901E-02
 0.32011E-02  0.32011E-02  0.32011E-02
 0.29196E-02  0.29196E-02  0.29196E-02
 0.26467E-02  0.26467E-02  0.26467E-02
 0.23834E-02  0.23834E-02  0.23834E-02
 0.21310E-02  0.21310E-02  0.21310E-02
 0.18904E-02  0.18904E-02  0.18904E-02
 0.16627E-02  0.16627E-02  0.16627E-02
 0.14487E-02  0.14487E-02  0.14487E-02
 0.12494E-02  0.12494E-02  0.12494E-02
 0.10652E-02  0.10652E-02  0.10652E-02
 0.89684E-03  0.89684E-03  0.89684E-03
 0.74447E-03  0.74447E-03  0.74447E-03
 0.60820E-03  0.60820E-03  0.60820E-03
 0.48802E-03  0.48802E-03  0.48802E-03
 0.38348E-03  0.38348E-03  0.38348E-03
 0.29408E-03  0.29408E-03  0.29408E-03
 0.21906E-03  0.21906E-03  0.21906E-03
 0.15746E-03  0.15746E-03  0.15746E-03
 0.10810E-03  0.10810E-03  0.10810E-03
 0.69734E-04  0.69734E-04  0.69734E-04
 0.40983E-04  0.40983E-04  0.40983E-04
 0.20384E-04  0.20384E-04  0.20384E-04
 0.64910E-05  0.64910E-05  0.64910E-05
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.43962E-01  0.43962E-01  0.43962E-01
 0.43810E-01  0.43810E-01  0.43810E-01
 0.43644E-01  0.43644E-01  0.43644E-01
 0.43456E-01  0.43456E-01  0.43456E-01
 0.43261E-01  0.43261E-01  0.43261E-01
 0.43045E-01  0.43045E-01  0.43045E-01
 0.42818E-01  0.42818E-01  0.42818E-01
 0.42575E-01  0.42575E-01  0.42575E-01
 0.42318E-01  0.42318E-01  0.42318E-01
 0.42045E-01  0.42045E-01  0.42045E-01
 0.41756E-01  0.41756E-01  0.41756E-01
 0.41451E-01  0.41451E-01  0.41451E-01
 0.41132E-01  0.41132E-01  0.41132E-01
 0.40796E-01  0.40796E-01  0.40796E-01
 0.40448E-01  0.40448E-01  0.40448E-01
 0.40083E-01  0.40083E-01  0.40083E-01
 0.39703E-01  0.39703E-01  0.39703E-01
 0.39308E-01  0.39308E-01  0.39308E-01
 0.38901E-01  0.38901E-01  0.38901E-01
 0.38477E-01  0.38477E-01  0.38477E-01
 0.38038E-01  0.38038E-01  0.38038E-01
 0.37586E-01  0.37586E-01  0.37586E-01
 0.37122E-01  0.37122E-01  0.37122E-01
 0.36645E-01  0.36645E-01  0.36645E-01
 0.36153E-01  0.36153E-01  0.36153E-01
 0.35652E-01  0.35652E-01  0.35652E-01
 0.35136E-01  0.35136E-01  0.35136E-01
 0.34610E-01  0.34610E-01  0.34610E-01
 0.34074E-01  0.34074E-01  0.34074E-01
 0.33527E-01  0.33527E-01  0.33527E-01
 0.32970E-01  0.32970E-01  0.32970E-01
 0.32404E-01  0.32404E-01  0.32404E-01
 0.31829E-01  0.31829E-01  0.31829E-01
 0.31246E-01  0.31246E-01  0.31246E-01
 0.30657E-01  0.30657E-01  0.30657E-01
 0.30061E-01  0.30061E-01  0.30061E-01
 0.29461E-01  0.29461E-01  0.29461E-01
 0.28856E-01  0.28856E-01  0.28856E-01
 0.28247E-01  0.28247E-01  0.28247E-01
 0.27635E-01  0.27635E-01  0.27635E-01
 0.27021E-01  0.27021E-01  0.27021E-01
 0.26406E-01  0.26406E-01  0.26406E-01
 0.25791E-01  0.25791E-01  0.25791E-01
 0.25175E-01  0.25175E-01  0.25175E-01
 0.24562E-01  0.24562E-01  0.24562E-01
 0.23950E-01  0.23950E-01  0.23950E-01
 0.23341E-01  0.23341E-01  0.23341E-01
 0.22737E-01  0.22737E-01  0.22737E-01
 0.22137E-01  0.22137E-01  0.22137E-01
 0.21542E-01  0.21542E-01  0.21542E-01
 0.20953E-01  0.20953E-01  0.20953E-01
 0.20370E-01  0.20370E-01  0.20370E-01
 0.19794E-01  0.19794E-01  0.19794E-01
 0.19225E-01  0.19225E-01  0.19225E-01
 0.18665E-01  0.18665E-01  0.18665E-01
 0.18111E-01  0.18111E-01  0.18111E-01
 0.17566E-01  0.17566E-01  0.17566E-01
 0.17029E-01  0.17029E-01  0.17029E-01
 0.16500E-01  0.16500E-01  0.16500E-01
 0.15979E-01  0.15979E-01  0.15979E-01
 0.15465E-01  0.15465E-01  0.15465E-01
 0.14958E-01  0.14958E-01  0.14958E-01
 0.14457E-01  0.14457E-01  0.14457E-01
 0.13961E-01  0.13961E-01  0.13961E-01
 0.13470E-01  0.13470E-01  0.13470E-01
 0.12982E-01  0.12982E-01  0.12982E-01
 0.12497E-01  0.12497E-01  0.12497E-01
 0.12014E-01  0.12014E-01  0.12014E-01
 0.11531E-01  0.11531E-01  0.11531E-01
 0.11048E-01  0.11048E-01  0.11048E-01
 0.10563E-01  0.10563E-01  0.10563E-01
 0.10076E-01  0.10076E-01  0.10076E-01
 0.95863E-02  0.95863E-02  0.95863E-02
 0.90926E-02  0.90926E-02  0.90926E-02
 0.85947E-02  0.85947E-02  0.85947E-02
 0.80928E-02  0.80928E-02  0.80928E-02
 0.75872E-02  0.75872E-02  0.75872E-02
 0.70787E-02  0.70787E-02  0.70787E-02
 0.65683E-02  0.65683E-02  0.65683E-02
 0.60574E-02  0.60574E-02  0.60574E-02
 0.55482E-02  0.55482E-02  0.55482E-02
 0.54472E-02  0.54472E-02  0.54472E-02
 0.51116E-02  0.51116E-02  0.51116E-02
 0.47787E-02  0.47787E-02  0.47787E-02
 0.44496E-02  0.44496E-02  0.44496E-02
 0.41254E-02  0.41254E-02  0.41254E-02
 0.38071E-02  0.38071E-02  0.38071E-02
 0.34958E-02  0.34958E-02  0.34958E-02
 0.31926E-02  0.31926E-02  0.31926E-02
 0.28987E-02  0.28987E-02  0.28987E-02
 0.26153E-02  0.26153E-02  0.26153E-02
 0.23436E-02  0.23436E-02  0.23436E-02
 0.20846E-02  0.20846E-02  0.20846E-02
 0.18394E-02  0.18394E-02  0.18394E-02
 0.16088E-02  0.16088E-02  0.16088E-02
 0.13938E-02  0.13938E-02  0.13938E-02
 0.11948E-02  0.11948E-02  0.11948E-02
 0.10125E-02  0.10125E-02  0.10125E-02
 0.84715E-03  0.84715E-03  0.84715E-03
 0.69875E-03  0.69875E-03  0.69875E-03
 0.56734E-03  0.56734E-03  0.56734E-03
 0.45243E-03  0.45243E-03  0.45243E-03
 0.35349E-03  0.35349E-03  0.35349E-03
 0.26978E-03  0.26978E-03  0.26978E-03
 0.20029E-03  0.20029E-03  0.20029E-03
 0.14388E-03  0.14388E-03  0.14388E-03
 0.99238E-04  0.99238E-04  0.99238E-04
 0.64924E-04  0.64924E-04  0.64924E-04
 0.39503E-04  0.39503E-04  0.39503E-04
 0.21492E-04  0.21492E-04  0.21492E-04
 0.94249E-05  0.94249E-05  0.94249E-05
 0.19909E-05  0.19909E-05  0.19909E-05
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.50175E-01  0.50175E-01  0.50175E-01
 0.49886E-01  0.49886E-01  0.49886E-01
 0.49580E-01  0.49580E-01  0.49580E-01
 0.49262E-01  0.49262E-01  0.49262E-01
 0.48927E-01  0.48927E-01  0.48927E-01
 0.48582E-01  0.48582E-01  0.48582E-01
 0.48221E-01  0.48221E-01  0.48221E-01
 0.47850E-01  0.47850E-01  0.47850E-01
 0.47465E-01  0.47465E-01  0.47465E-01
 0.47068E-01  0.47068E-01  0.47068E-01
 0.46659E-01  0.46659E-01  0.46659E-01
 0.46235E-01  0.46235E-01  0.46235E-01
 0.45798E-01  0.45798E-01  0.45798E-01
 0.45348E-01  0.45348E-01  0.45348E-01
 0.44885E-01  0.44885E-01  0.44885E-01
 0.44411E-01  0.44411E-01  0.44411E-01
 0.43924E-01  0.43924E-01  0.43924E-01
 0.43425E-01  0.43425E-01  0.43425E-01
 0.42913E-01  0.42913E-01  0.42913E-01
 0.42392E-01  0.42392E-01  0.42392E-01
 0.41856E-01  0.41856E-01  0.41856E-01
 0.41309E-01  0.41309E-01  0.41309E-01
 0.40752E-01  0.40752E-01  0.40752E-01
 0.40185E-01  0.40185E-01  0.40185E-01
 0.39608E-01  0.39608E-01  0.39608E-01
 0.39020E-01  0.39020E-01  0.39020E-01
 0.38425E-01  0.38425E-01  0.38425E-01
 0.37820E-01  0.37820E-01  0.37820E-01
 0.37207E-01  0.37207E-01  0.37207E-01
 0.36586E-01  0.36586E-01  0.36586E-01
 0.35958E-01  0.35958E-01  0.35958E-01
 0.35324E-01  0.35324E-01  0.35324E-01
 0.34684E-01  0.34684E-01  0.34684E-01
 0.34037E-01  0.34037E-01  0.34037E-01
 0.33386E-01  0.33386E-01  0.33386E-01
 0.32731E-01  0.32731E-01  0.32731E-01
 0.32073E-01  0.32073E-01  0.32073E-01
 0.31413E-01  0.31413E-01  0.31413E-01
 0.30752E-01  0.30752E-01  0.30752E-01
 0.30089E-01  0.30089E-01  0.30089E-01
 0.29426E-01  0.29426E-01  0.29426E-01
 0.28763E-01  0.28763E-01  0.28763E-01
 0.28102E-01  0.28102E-01  0.28102E-01
 0.27444E-01  0.27444E-01  0.27444E-01
 0.26786E-01  0.26786E-01  0.26786E-01
 0.26134E-01  0.26134E-01  0.26134E-01
 0.25485E-01  0.25485E-01  0.25485E-01
 0.24841E-01  0.24841E-01  0.24841E-01
 0.24203E-01  0.24203E-01  0.24203E-01
 0.23570E-01  0.23570E-01  0.23570E-01
 0.22944E-01  0.22944E-01  0.22944E-01
 0.22325E-01  0.22325E-01  0.22325E-01
 0.21714E-01  0.21714E-01  0.21714E-01
 0.21110E-01  0.21110E-01  0.21110E-01
 0.20513E-01  0.20513E-01  0.20513E-01
 0.19925E-01  0.19925E-01  0.19925E-01
 0.19344E-01  0.19344E-01  0.19344E-01
 0.18772E-01  0.18772E-01  0.18772E-01
 0.18207E-01  0.18207E-01  0.18207E-01
 0.17650E-01  0.17650E-01  0.17650E-01
 0.17101E-01  0.17101E-01  0.17101E-01
 0.16557E-01  0.16557E-01  0.16557E-01
 0.16019E-01  0.16019E-01  0.16019E-01
 0.15486E-01  0.15486E-01  0.15486E-01
 0.14958E-01  0.14958E-01  0.14958E-01
 0.14433E-01  0.14433E-01  0.14433E-01
 0.13909E-01  0.13909E-01  0.13909E-01
 0.13388E-01  0.13388E-01  0.13388E-01
 0.12866E-01  0.12866E-01  0.12866E-01
 0.12344E-01  0.12344E-01  0.12344E-01
 0.11820E-01  0.11820E-01  0.11820E-01
 0.11293E-01  0.11293E-01  0.11293E-01
 0.10763E-01  0.10763E-01  0.10763E-01
 0.10230E-01  0.10230E-01  0.10230E-01
 0.96917E-02  0.96917E-02  0.96917E-02
 0.91494E-02  0.91494E-02  0.91494E-02
 0.86030E-02  0.86030E-02  0.86030E-02
 0.80532E-02  0.80532E-02  0.80532E-02
 0.75010E-02  0.75010E-02  0.75010E-02
 0.69479E-02  0.69479E-02  0.69479E-02
 0.63958E-02  0.63958E-02  0.63958E-02
 0.62862E-02  0.62862E-02  0.62862E-02
 0.59214E-02  0.59214E-02  0.59214E-02
 0.55591E-02  0.55591E-02  0.55591E-02
 0.52000E-02  0.52000E-02  0.52000E-02
 0.48455E-02  0.48455E-02  0.48455E-02
 0.44965E-02  0.44965E-02  0.44965E-02
