 0.38049E-01  0.38049E-01  0.38049E-01
 0.37741E-01  0.37741E-01  0.37741E-01
 0.37418E-01  0.37418E-01  0.37418E-01
 0.37081E-01  0.37081E-01  0.37081E-01
 0.36731E-01  0.36731E-01  0.36731E-01
 0.36366E-01  0.36366E-01  0.36366E-01
 0.35986E-01  0.35986E-01  0.35986E-01
 0.35596E-01  0.35596E-01  0.35596E-01
 0.35188E-01  0.35188E-01  0.35188E-01
 0.34767E-01  0.34767E-01  0.34767E-01
 0.34332E-01  0.34332E-01  0.34332E-01
 0.33886E-01  0.33886E-01  0.33886E-01
 0.33426E-01  0.33426E-01  0.33426E-01
 0.32954E-01  0.32954E-01  0.32954E-01
 0.32472E-01  0.32472E-01  0.32472E-01
 0.31977E-01  0.31977E-01  0.31977E-01
 0.31471E-01  0.31471E-01  0.31471E-01
 0.30955E-01  0.30955E-01  0.30955E-01
 0.30429E-01  0.30429E-01  0.30429E-01
 0.29892E-01  0.29892E-01  0.29892E-01
 0.29349E-01  0.29349E-01  0.29349E-01
 0.28796E-01  0.28796E-01  0.28796E-01
 0.28235E-01  0.28235E-01  0.28235E-01
 0.27666E-01  0.27666E-01  0.27666E-01
 0.27091E-01  0.27091E-01  0.27091E-01
 0.26512E-01  0.26512E-01  0.26512E-01
 0.25927E-01  0.25927E-01  0.25927E-01
 0.25339E-01  0.25339E-01  0.25339E-01
 0.24747E-01  0.24747E-01  0.24747E-01
 0.24153E-01  0.24153E-01  0.24153E-01
 0.23557E-01  0.23557E-01  0.23557E-01
 0.22961E-01  0.22961E-01  0.22961E-01
 0.22364E-01  0.22364E-01  0.22364E-01
 0.21769E-01  0.21769E-01  0.21769E-01
 0.21175E-01  0.21175E-01  0.21175E-01
 0.20583E-01  0.20583E-01  0.20583E-01
 0.19995E-01  0.19995E-01  0.19995E-01
 0.19411E-01  0.19411E-01  0.19411E-01
 0.18832E-01  0.18832E-01  0.18832E-01
 0.18259E-01  0.18259E-01  0.18259E-01
 0.17691E-01  0.17691E-01  0.17691E-01
 0.17130E-01  0.17130E-01  0.17130E-01
 0.16577E-01  0.16577E-01  0.16577E-01
 0.16032E-01  0.16032E-01  0.16032E-01
 0.15493E-01  0.15493E-01  0.15493E-01
 0.14964E-01  0.14964E-01  0.14964E-01
