 0.33464E-01  0.33464E-01  0.33464E-01
 0.33434E-01  0.33434E-01  0.33434E-01
 0.33384E-01  0.33384E-01  0.33384E-01
 0.33315E-01  0.33315E-01  0.33315E-01
 0.33226E-01  0.33226E-01  0.33226E-01
 0.33122E-01  0.33122E-01  0.33122E-01
 0.32998E-01  0.32998E-01  0.32998E-01
 0.32857E-01  0.32857E-01  0.32857E-01
 0.32696E-01  0.32696E-01  0.32696E-01
 0.32517E-01  0.32517E-01  0.32517E-01
 0.32320E-01  0.32320E-01  0.32320E-01
 0.32104E-01  0.32104E-01  0.32104E-01
 0.31871E-01  0.31871E-01  0.31871E-01
 0.31617E-01  0.31617E-01  0.31617E-01
 0.31347E-01  0.31347E-01  0.31347E-01
 0.31060E-01  0.31060E-01  0.31060E-01
 0.30755E-01  0.30755E-01  0.30755E-01
 0.30434E-01  0.30434E-01  0.30434E-01
 0.30096E-01  0.30096E-01  0.30096E-01
 0.29741E-01  0.29741E-01  0.29741E-01
 0.29368E-01  0.29368E-01  0.29368E-01
 0.28981E-01  0.28981E-01  0.28981E-01
 0.28579E-01  0.28579E-01  0.28579E-01
 0.28161E-01  0.28161E-01  0.28161E-01
 0.27731E-01  0.27731E-01  0.27731E-01
 0.27285E-01  0.27285E-01  0.27285E-01
 0.26828E-01  0.26828E-01  0.26828E-01
 0.26357E-01  0.26357E-01  0.26357E-01
 0.25875E-01  0.25875E-01  0.25875E-01
 0.25384E-01  0.25384E-01  0.25384E-01
 0.24881E-01  0.24881E-01  0.24881E-01
 0.24369E-01  0.24369E-01  0.24369E-01
 0.23847E-01  0.23847E-01  0.23847E-01
 0.23317E-01  0.23317E-01  0.23317E-01
 0.22781E-01  0.22781E-01  0.22781E-01
 0.22238E-01  0.22238E-01  0.22238E-01
 0.21691E-01  0.21691E-01  0.21691E-01
 0.21139E-01  0.21139E-01  0.21139E-01
 0.20584E-01  0.20584E-01  0.20584E-01
 0.20026E-01  0.20026E-01  0.20026E-01
 0.19466E-01  0.19466E-01  0.19466E-01
 0.18907E-01  0.18907E-01  0.18907E-01
 0.18347E-01  0.18347E-01  0.18347E-01
 0.17790E-01  0.17790E-01  0.17790E-01
 0.17234E-01  0.17234E-01  0.17234E-01
 0.16681E-01  0.16681E-01  0.16681E-01
 0.16134E-01  0.16134E-01  0.16134E-01
 0.15590E-01  0.15590E-01  0.15590E-01
 0.15052E-01  0.15052E-01  0.15052E-01
 0.14521E-01  0.14521E-01  0.14521E-01
 0.13997E-01  0.13997E-01  0.13997E-01
 0.13482E-01  0.13482E-01  0.13482E-01
 0.12974E-01  0.12974E-01  0.12974E-01
 0.12475E-01  0.12475E-01  0.12475E-01
 0.11984E-01  0.11984E-01  0.11984E-01
 0.11504E-01  0.11504E-01  0.11504E-01
 0.11033E-01  0.11033E-01  0.11033E-01
 0.10572E-01  0.10572E-01  0.10572E-01
 0.10120E-01  0.10120E-01  0.10120E-01
 0.96783E-02  0.96783E-02  0.96783E-02
 0.92459E-02  0.92459E-02  0.92459E-02
 0.88229E-02  0.88229E-02  0.88229E-02
 0.84086E-02  0.84086E-02  0.84086E-02
 0.80029E-02  0.80029E-02  0.80029E-02
 0.76052E-02  0.76052E-02  0.76052E-02
 0.72151E-02  0.72151E-02  0.72151E-02
 0.68320E-02  0.68320E-02  0.68320E-02
 0.64555E-02  0.64555E-02  0.64555E-02
 0.60851E-02  0.60851E-02  0.60851E-02
 0.57204E-02  0.57204E-02  0.57204E-02
 0.53611E-02  0.53611E-02  0.53611E-02
 0.50070E-02  0.50070E-02  0.50070E-02
 0.46580E-02  0.46580E-02  0.46580E-02
 0.43142E-02  0.43142E-02  0.43142E-02
 0.39760E-02  0.39760E-02  0.39760E-02
 0.36438E-02  0.36438E-02  0.36438E-02
 0.33183E-02  0.33183E-02  0.33183E-02
 0.30005E-02  0.30005E-02  0.30005E-02
 0.26914E-02  0.26914E-02  0.26914E-02
 0.23927E-02  0.23927E-02  0.23927E-02
 0.21056E-02  0.21056E-02  0.21056E-02
 0.20500E-02  0.20500E-02  0.20500E-02
 0.18682E-02  0.18682E-02  0.18682E-02
 0.16930E-02  0.16930E-02  0.16930E-02
 0.15249E-02  0.15249E-02  0.15249E-02
 0.13643E-02  0.13643E-02  0.13643E-02
