    1    1    732     56    374    302
    1    2   1013    151    382    480
    1    3   1494    270    422    802
    1    4   2044    582    543    919
    1    5   3222   1107    898   1217
    1    6   4293   1763   1268   1262
    1    7   5138   2112   1496   1530
    1    8   5972   2498   1746   1728
    1    9   6691   2759   1808   2124
    1   10   7250   3020   1878   2352
    1   11   7756   3169   2003   2584
    1   12   8029   3318   2006   2705
    1   13   8648   3473   2145   3030
    1   14   8729   3585   2206   2938
    1   15   8691   3508   2360   2823
    1   16   8522   3484   2230   2808
    1   17   8221   3406   2274   2541
    1   18   8056   3267   2251   2538
    1   19   7474   3174   2274   2026
    1   20   7231   2958   2048   2225
    1   21   6771   2735   1990   2046
    1   22   6528   2766   1968   1794
    1   23   6069   2554   1882   1633
    1   24   6052   2435   1750   1867
    1   25   5530   2286   1744   1500
    1   26   5372   2195   1641   1536
    1   27   5060   1954   1574   1532
    1   28   4690   1974   1556   1160
    1   29   4527   1913   1478   1136
    1   30   4270   1724   1414   1132
    1   31   4030   1652   1307   1071
    1   32   3715   1630   1301    784
    1   33   3731   1446   1192   1093
    1   34   3525   1390   1171    964
    1   35   3318   1329   1068    921
    1   36   3089   1220   1045    824
    1   37   2953   1139    998    816
    1   38   2753   1051    885    817
    1   39   2714    994    916    804
    1   40   2578    927    868    783
    1   41   2421    863    849    709
    1   42   2237    847    782    608
    1   43   2177    778    759    640
    1   44   2079    688    741    650
    1   45   1974    734    728    512
    1   46   1932    620    606    706
    1   47   1734    585    627    522
    1   48   1726    570    627    529
    1   49   1598    501    583    514
    1   50   1456    445    530    481
    1   51   1387    458    568    361
    1   52   1301    438    520    343
    1   53   1266    380    518    368
    1   54   1192    386    486    320
    1   55   1103    348    455    300
    1   56   1028    334    467    227
    1   57    960    294    388    278
    1   58    950    290    409    251
    1   59    876    287    344    245
    1   60    820    243    375    202
    1   61    762    238    339    185
    1   62    709    183    319    207
    1   63    700    216    291    193
    1   64    627    181    279    167
    2    1    660     44    331    285
    2    2    983    131    352    500
    2    3   1335    236    384    715
    2    4   2029    512    567    950
    2    5   2876   1008    884    984
    2    6   4071   1484   1204   1383
    2    7   4954   1953   1382   1619
    2    8   5638   2306   1573   1759
    2    9   6223   2611   1631   1981
    2   10   6732   2824   1735   2173
    2   11   7282   3050   1819   2413
    2   12   7676   3145   1864   2667
    2   13   8185   3249   1986   2950
    2   14   8264   3331   2029   2904
    2   15   8285   3284   2116   2885
    2   16   8014   3212   2117   2685
    2   17   7668   3089   2101   2478
    2   18   7442   2971   2094   2377
    2   19   7101   2844   1927   2330
    2   20   6843   2695   1854   2294
    2   21   6478   2579   1879   2020
    2   22   6036   2438   1860   1738
    2   23   5847   2383   1739   1725
    2   24   5613   2245   1648   1720
    2   25   5344   2128   1590   1626
    2   26   4965   2063   1505   1397
    2   27   4791   1932   1444   1415
    2   28   4552   1842   1387   1323
    2   29   4329   1738   1324   1267
    2   30   4030   1654   1252   1124
    2   31   3836   1523   1339    974
    2   32   3631   1478   1212    941
