    1    1     29      1     11     17
    1    2     52      4      8     40
    1    3     64     16     18     30
    1    4     84     17     21     46
    1    5    126     28     34     64
    1    6    179     57     39     83
    1    7    193     80     53     60
    1    8    259     88     49    122
    1    9    239     96     41    102
    1   10    294     90     59    145
    1   11    305    110     68    127
    1   12    345     92     69    184
    1   13    344    114     59    171
    1   14    318     95     56    167
    1   15    328    119     62    147
    1   16    304    123     70    111
    1   17    327    118     65    144
    1   18    312    117     64    131
    1   19    268    105     59    104
    1   20    285     71     77    137
    1   21    272     80     50    142
    1   22    263    109     55     99
    1   23    239     89     60     90
    1   24    213     81     69     63
    1   25    208     85     49     74
    1   26    238     88     56     94
    1   27    203     59     62     82
    1   28    208     81     50     77
    1   29    191     68     42     81
    1   30    186     75     47     64
    1   31    161     60     44     57
    1   32    159     58     40     61
    1   33    186     46     54     86
    1   34    127     54     44     29
    1   35    133     50     43     40
    1   36    130     41     28     61
    1   37    143     41     38     64
    1   38    120     41     35     44
    1   39    102     43     34     25
    1   40    101     36     30     35
    1   41    107     34     30     43
    1   42     99     22     36     41
    1   43     97     36     31     30
    1   44     92     29     29     34
    1   45     83     32     21     30
    1   46     77     31     30     16
    1   47     72     22     27     23
    1   48     76     25     22     29
    1   49     59     12     25     22
    1   50     54     27     23      4
    1   51     61     20     19     22
    1   52     57     17     15     25
    1   53     58     13     28     17
    1   54     54     15     22     17
    1   55     43     17     22      4
    1   56     47     13     21     13
    1   57     44     11     18     15
    1   58     35      7     16     12
    1   59     32     18     18     -4
    1   60     31     11     19      1
    1   61     36     12     17      7
    1   62     41     12      3     26
    1   63     33      8     12     13
    1   64     36      7     14     15
    2    1     27      3     10     14
    2    2     37      8      5     24
    2    3     60      9     20     31
    2    4     62      9     14     39
    2    5    109     27     23     59
    2    6    165     48     35     82
    2    7    174     71     45     58
    2    8    193     66     57     70
    2    9    244     71     45    128
    2   10    240     96     66     78
    2   11    282     74     68    140
    2   12    304     98     51    155
    2   13    353     93     57    203
    2   14    322     87     72    163
    2   15    302    102     61    139
    2   16    324    107     59    158
    2   17    320     94     69    157
    2   18    313    109     73    131
    2   19    306     92     65    149
    2   20    268     92     47    129
    2   21    233     90     69     74
    2   22    234     77     55    102
    2   23    225     79     56     90
    2   24    220     70     44    106
    2   25    199     76     47     76
    2   26    205     78     56     71
    2   27    204     49     47    108
    2   28    186     55     45     86
    2   29    185     59     48     78
    2   30    156     60     49     47
    2   31    150     47     44     59
    2   32    157     56     46     55
    2   33    144     44     32     68
    2   34    125     49     30     46
    2   35    111     58     33     20
    2   36    125     38     36     51
    2   37    102     41     30     31
    2   38    107     44     26     37
    2   39     95     34     24     37
    2   40     82     30     22     30
    2   41    103     27     30     46
    2   42     78     36     34      8
    2   43     87     30     23     34
    2   44     88     30     36     22
    2   45     98     18     37     43
    2   46     78     30     27     21
    2   47     79     17     25     37
    2   48     70     20     22     28
    2   49     65     26     27     12
    2   50     53     20     22     11
    2   51     54     11     23     20
    2   52     54     12     15     27
    2   53     54     14     18     22
    2   54     49     11     17     21
    2   55     42     10     15     17
    2   56     50      9     12     29
    2   57     36      9     14     13
    2   58     36     18     13      5
    2   59     40      7     17     16
    2   60     41     15     14     12
    2   61     27     12     17     -2
    2   62     35     10     13     12
    2   63     25      6      8     11
    2   64     26      8     14      4
    3    1     19      2     10      7
    3    2     30      3      9     18
    3    3     44      7     15     22
    3    4     63     13     11     39
    3    5    103     39     29     35
    3    6    138     36     40     62
    3    7    165     63     30     72
    3    8    214     72     34    108
    3    9    224     58     45    121
    3   10    270     66     56    148
    3   11    277    104     47    126
    3   12    280     88     43    149
    3   13    284    107     60    117
    3   14    299     94     56    149
    3   15    286     97     75    114
    3   16    302    108     60    134
    3   17    284     94     64    126
    3   18    286     90     67    129
    3   19    268     97     63    108
    3   20    274     99     55    120
    3   21    248     84     57    107
    3   22    245     78     53    114
    3   23    187     75     44     68
    3   24    230     66     48    116
    3   25    212     72     50     90
    3   26    200     60     56     84
    3   27    198     61     45     92
    3   28    153     62     44     47
    3   29    194     57     44     93
    3   30    167     61     54     52
    3   31    109     51     45     13
    3   32    151     46     38     67
    3   33    136     43     41     52
    3   34    113     54     24     35
    3   35    135     40     31     64
    3   36    102     35     31     36
    3   37    129     37     39     53
    3   38    108     44     33     31
    3   39     77     42     28      7
    3   40     94     22     18     54
    3   41    101     30     33     38
    3   42     93     28     25     40
    3   43     86     17     22     47
    3   44     91     20     20     51
    3   45     81     20     24     37
    3   46     61     22     28     11
    3   47     70     22     32     16
    3   48     58     15     19     24
    3   49     61     20     27     14
    3   50     55     15      7     33
    3   51     62     24     11     27
    3   52     49     16     22     11
    3   53     56     15     12     29
    3   54     43     10     15     18
    3   55     42     12      8     22
    3   56     35     12     20      3
    3   57     57      9     18     30
