 0.15556E-02  0.15556E-02  0.15556E-02
 0.15264E-02  0.15264E-02  0.15264E-02
 0.14963E-02  0.14963E-02  0.14963E-02
 0.14654E-02  0.14654E-02  0.14654E-02
 0.14337E-02  0.14337E-02  0.14337E-02
 0.14012E-02  0.14012E-02  0.14012E-02
 0.13679E-02  0.13679E-02  0.13679E-02
 0.13339E-02  0.13339E-02  0.13339E-02
 0.12992E-02  0.12992E-02  0.12992E-02
 0.12639E-02  0.12639E-02  0.12639E-02
 0.12280E-02  0.12280E-02  0.12280E-02
 0.11915E-02  0.11915E-02  0.11915E-02
 0.11545E-02  0.11545E-02  0.11545E-02
 0.11171E-02  0.11171E-02  0.11171E-02
 0.10793E-02  0.10793E-02  0.10793E-02
 0.10412E-02  0.10412E-02  0.10412E-02
 0.10028E-02  0.10028E-02  0.10028E-02
 0.96427E-03  0.96427E-03  0.96427E-03
 0.92558E-03  0.92558E-03  0.92558E-03
 0.88686E-03  0.88686E-03  0.88686E-03
 0.84814E-03  0.84814E-03  0.84814E-03
 0.80953E-03  0.80953E-03  0.80953E-03
 0.77113E-03  0.77113E-03  0.77113E-03
 0.73295E-03  0.73295E-03  0.73295E-03
 0.69511E-03  0.69511E-03  0.69511E-03
 0.65769E-03  0.65769E-03  0.65769E-03
 0.62080E-03  0.62080E-03  0.62080E-03
 0.58450E-03  0.58450E-03  0.58450E-03
 0.54886E-03  0.54886E-03  0.54886E-03
 0.51396E-03  0.51396E-03  0.51396E-03
 0.47989E-03  0.47989E-03  0.47989E-03
 0.44674E-03  0.44674E-03  0.44674E-03
 0.41454E-03  0.41454E-03  0.41454E-03
 0.38339E-03  0.38339E-03  0.38339E-03
 0.35336E-03  0.35336E-03  0.35336E-03
 0.32451E-03  0.32451E-03  0.32451E-03
 0.29686E-03  0.29686E-03  0.29686E-03
 0.27052E-03  0.27052E-03  0.27052E-03
 0.24549E-03  0.24549E-03  0.24549E-03
 0.22182E-03  0.22182E-03  0.22182E-03
 0.19954E-03  0.19954E-03  0.19954E-03
 0.17866E-03  0.17866E-03  0.17866E-03
 0.15920E-03  0.15920E-03  0.15920E-03
 0.14115E-03  0.14115E-03  0.14115E-03
 0.12452E-03  0.12452E-03  0.12452E-03
 0.10927E-03  0.10927E-03  0.10927E-03
 0.95380E-04  0.95380E-04  0.95380E-04
 0.82811E-04  0.82811E-04  0.82811E-04
 0.71514E-04  0.71514E-04  0.71514E-04
 0.61432E-04  0.61432E-04  0.61432E-04
 0.52496E-04  0.52496E-04  0.52496E-04
 0.44637E-04  0.44637E-04  0.44637E-04
 0.37770E-04  0.37770E-04  0.37770E-04
 0.31818E-04  0.31818E-04  0.31818E-04
 0.26688E-04  0.26688E-04  0.26688E-04
 0.22293E-04  0.22293E-04  0.22293E-04
 0.18544E-04  0.18544E-04  0.18544E-04
 0.15358E-04  0.15358E-04  0.15358E-04
 0.12654E-04  0.12654E-04  0.12654E-04
 0.10360E-04  0.10360E-04  0.10360E-04
 0.84095E-05  0.84095E-05  0.84095E-05
 0.67486E-05  0.67486E-05  0.67486E-05
 0.53326E-05  0.53326E-05  0.53326E-05
 0.41265E-05  0.41265E-05  0.41265E-05
 0.31051E-05  0.31051E-05  0.31051E-05
 0.22507E-05  0.22507E-05  0.22507E-05
 0.15502E-05  0.15502E-05  0.15502E-05
 0.99468E-06  0.99468E-06  0.99468E-06
 0.57396E-06  0.57396E-06  0.57396E-06
 0.27600E-06  0.27600E-06  0.27600E-06
 0.84175E-07  0.84175E-07  0.84175E-07
-0.20863E-07 -0.20863E-07 -0.20863E-07
-0.62312E-07 -0.62312E-07 -0.62312E-07
-0.63754E-07 -0.63754E-07 -0.63754E-07
-0.46261E-07 -0.46261E-07 -0.46261E-07
-0.25544E-07 -0.25544E-07 -0.25544E-07
-0.10328E-07 -0.10328E-07 -0.10328E-07
-0.26804E-08 -0.26804E-08 -0.26804E-08
-0.31736E-09 -0.31736E-09 -0.31736E-09
-0.50705E-11 -0.50705E-11 -0.50705E-11
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
