 0.16803E-02  0.16803E-02  0.16803E-02
 0.16496E-02  0.16496E-02  0.16496E-02
 0.16181E-02  0.16181E-02  0.16181E-02
 0.15856E-02  0.15856E-02  0.15856E-02
 0.15522E-02  0.15522E-02  0.15522E-02
 0.15180E-02  0.15180E-02  0.15180E-02
 0.14830E-02  0.14830E-02  0.14830E-02
 0.14473E-02  0.14473E-02  0.14473E-02
 0.14107E-02  0.14107E-02  0.14107E-02
 0.13735E-02  0.13735E-02  0.13735E-02
 0.13357E-02  0.13357E-02  0.13357E-02
 0.12972E-02  0.12972E-02  0.12972E-02
 0.12582E-02  0.12582E-02  0.12582E-02
 0.12187E-02  0.12187E-02  0.12187E-02
 0.11788E-02  0.11788E-02  0.11788E-02
 0.11385E-02  0.11385E-02  0.11385E-02
 0.10979E-02  0.10979E-02  0.10979E-02
 0.10571E-02  0.10571E-02  0.10571E-02
 0.10161E-02  0.10161E-02  0.10161E-02
 0.97505E-03  0.97505E-03  0.97505E-03
 0.93400E-03  0.93400E-03  0.93400E-03
 0.89300E-03  0.89300E-03  0.89300E-03
 0.85216E-03  0.85216E-03  0.85216E-03
 0.81156E-03  0.81156E-03  0.81156E-03
 0.77127E-03  0.77127E-03  0.77127E-03
 0.73135E-03  0.73135E-03  0.73135E-03
 0.69196E-03  0.69196E-03  0.69196E-03
 0.65315E-03  0.65315E-03  0.65315E-03
 0.61497E-03  0.61497E-03  0.61497E-03
 0.57754E-03  0.57754E-03  0.57754E-03
 0.54092E-03  0.54092E-03  0.54092E-03
 0.50521E-03  0.50521E-03  0.50521E-03
 0.47045E-03  0.47045E-03  0.47045E-03
 0.43675E-03  0.43675E-03  0.43675E-03
 0.40418E-03  0.40418E-03  0.40418E-03
 0.37279E-03  0.37279E-03  0.37279E-03
 0.34266E-03  0.34266E-03  0.34266E-03
 0.31381E-03  0.31381E-03  0.31381E-03
 0.28632E-03  0.28632E-03  0.28632E-03
 0.26022E-03  0.26022E-03  0.26022E-03
 0.23553E-03  0.23553E-03  0.23553E-03
 0.21230E-03  0.21230E-03  0.21230E-03
 0.19053E-03  0.19053E-03  0.19053E-03
 0.17022E-03  0.17022E-03  0.17022E-03
 0.15139E-03  0.15139E-03  0.15139E-03
 0.13400E-03  0.13400E-03  0.13400E-03
 0.11804E-03  0.11804E-03  0.11804E-03
 0.10349E-03  0.10349E-03  0.10349E-03
 0.90278E-04  0.90278E-04  0.90278E-04
 0.78371E-04  0.78371E-04  0.78371E-04
 0.67706E-04  0.67706E-04  0.67706E-04
 0.58213E-04  0.58213E-04  0.58213E-04
 0.49815E-04  0.49815E-04  0.49815E-04
 0.42435E-04  0.42435E-04  0.42435E-04
