 0.22170E-01  0.22170E-01  0.22170E-01
 0.21469E-01  0.21469E-01  0.21469E-01
 0.20776E-01  0.20776E-01  0.20776E-01
 0.20091E-01  0.20091E-01  0.20091E-01
 0.19416E-01  0.19416E-01  0.19416E-01
 0.18751E-01  0.18751E-01  0.18751E-01
 0.18096E-01  0.18096E-01  0.18096E-01
 0.17453E-01  0.17453E-01  0.17453E-01
 0.16821E-01  0.16821E-01  0.16821E-01
 0.16200E-01  0.16200E-01  0.16200E-01
 0.15591E-01  0.15591E-01  0.15591E-01
 0.14995E-01  0.14995E-01  0.14995E-01
 0.14410E-01  0.14410E-01  0.14410E-01
 0.13837E-01  0.13837E-01  0.13837E-01
 0.13275E-01  0.13275E-01  0.13275E-01
 0.12725E-01  0.12725E-01  0.12725E-01
 0.12185E-01  0.12185E-01  0.12185E-01
 0.11654E-01  0.11654E-01  0.11654E-01
 0.11133E-01  0.11133E-01  0.11133E-01
 0.10619E-01  0.10619E-01  0.10619E-01
 0.10114E-01  0.10114E-01  0.10114E-01
 0.96152E-02  0.96152E-02  0.96152E-02
 0.91226E-02  0.91226E-02  0.91226E-02
 0.86354E-02  0.86354E-02  0.86354E-02
 0.81529E-02  0.81529E-02  0.81529E-02
 0.76747E-02  0.76747E-02  0.76747E-02
 0.72005E-02  0.72005E-02  0.72005E-02
 0.67302E-02  0.67302E-02  0.67302E-02
 0.62640E-02  0.62640E-02  0.62640E-02
 0.58022E-02  0.58022E-02  0.58022E-02
 0.53456E-02  0.53456E-02  0.53456E-02
 0.48953E-02  0.48953E-02  0.48953E-02
 0.44525E-02  0.44525E-02  0.44525E-02
 0.40191E-02  0.40191E-02  0.40191E-02
 0.35969E-02  0.35969E-02  0.35969E-02
 0.31885E-02  0.31885E-02  0.31885E-02
 0.27961E-02  0.27961E-02  0.27961E-02
 0.24222E-02  0.24222E-02  0.24222E-02
 0.23502E-02  0.23502E-02  0.23502E-02
 0.21163E-02  0.21163E-02  0.21163E-02
 0.18926E-02  0.18926E-02  0.18926E-02
 0.16801E-02  0.16801E-02  0.16801E-02
 0.14794E-02  0.14794E-02  0.14794E-02
 0.12911E-02  0.12911E-02  0.12911E-02
 0.11158E-02  0.11158E-02  0.11158E-02
 0.95372E-03  0.95372E-03  0.95372E-03
 0.80528E-03  0.80528E-03  0.80528E-03
 0.67065E-03  0.67065E-03  0.67065E-03
 0.54978E-03  0.54978E-03  0.54978E-03
 0.44262E-03  0.44262E-03  0.44262E-03
 0.34875E-03  0.34875E-03  0.34875E-03
 0.26783E-03  0.26783E-03  0.26783E-03
 0.19916E-03  0.19916E-03  0.19916E-03
 0.14202E-03  0.14202E-03  0.14202E-03
 0.95547E-04  0.95547E-04  0.95547E-04
 0.58744E-04  0.58744E-04  0.58744E-04
 0.30534E-04  0.30534E-04  0.30534E-04
 0.97760E-05  0.97760E-05  0.97760E-05
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.54300E-01  0.54300E-01  0.54300E-01
 0.53793E-01  0.53793E-01  0.53793E-01
 0.53275E-01  0.53275E-01  0.53275E-01
 0.52743E-01  0.52743E-01  0.52743E-01
 0.52202E-01  0.52202E-01  0.52202E-01
 0.51647E-01  0.51647E-01  0.51647E-01
 0.51082E-01  0.51082E-01  0.51082E-01
 0.50505E-01  0.50505E-01  0.50505E-01
 0.49916E-01  0.49916E-01  0.49916E-01
 0.49313E-01  0.49313E-01  0.49313E-01
 0.48698E-01  0.48698E-01  0.48698E-01
 0.48070E-01  0.48070E-01  0.48070E-01
 0.47432E-01  0.47432E-01  0.47432E-01
 0.46783E-01  0.46783E-01  0.46783E-01
 0.46122E-01  0.46122E-01  0.46122E-01
 0.45451E-01  0.45451E-01  0.45451E-01
 0.44770E-01  0.44770E-01  0.44770E-01
 0.44076E-01  0.44076E-01  0.44076E-01
 0.43373E-01  0.43373E-01  0.43373E-01
 0.42659E-01  0.42659E-01  0.42659E-01
 0.41937E-01  0.41937E-01  0.41937E-01
 0.41207E-01  0.41207E-01  0.41207E-01
 0.40468E-01  0.40468E-01  0.40468E-01
 0.39722E-01  0.39722E-01  0.39722E-01
 0.38968E-01  0.38968E-01  0.38968E-01
 0.38208E-01  0.38208E-01  0.38208E-01
 0.37442E-01  0.37442E-01  0.37442E-01
 0.36670E-01  0.36670E-01  0.36670E-01
 0.35893E-01  0.35893E-01  0.35893E-01
 0.35114E-01  0.35114E-01  0.35114E-01
 0.34330E-01  0.34330E-01  0.34330E-01
 0.33543E-01  0.33543E-01  0.33543E-01
 0.32754E-01  0.32754E-01  0.32754E-01
 0.31964E-01  0.31964E-01  0.31964E-01
 0.31175E-01  0.31175E-01  0.31175E-01
 0.30386E-01  0.30386E-01  0.30386E-01
 0.29600E-01  0.29600E-01  0.29600E-01
 0.28815E-01  0.28815E-01  0.28815E-01
 0.28034E-01  0.28034E-01  0.28034E-01
 0.27256E-01  0.27256E-01  0.27256E-01
 0.26485E-01  0.26485E-01  0.26485E-01
 0.25719E-01  0.25719E-01  0.25719E-01
 0.24960E-01  0.24960E-01  0.24960E-01
 0.24207E-01  0.24207E-01  0.24207E-01
 0.23463E-01  0.23463E-01  0.23463E-01
 0.22728E-01  0.22728E-01  0.22728E-01
 0.22002E-01  0.22002E-01  0.22002E-01
 0.21287E-01  0.21287E-01  0.21287E-01
 0.20582E-01  0.20582E-01  0.20582E-01
 0.19888E-01  0.19888E-01  0.19888E-01
 0.19205E-01  0.19205E-01  0.19205E-01
 0.18535E-01  0.18535E-01  0.18535E-01
 0.17875E-01  0.17875E-01  0.17875E-01
 0.17228E-01  0.17228E-01  0.17228E-01
 0.16592E-01  0.16592E-01  0.16592E-01
 0.15968E-01  0.15968E-01  0.15968E-01
 0.15356E-01  0.15356E-01  0.15356E-01
 0.14755E-01  0.14755E-01  0.14755E-01
 0.14164E-01  0.14164E-01  0.14164E-01
 0.13584E-01  0.13584E-01  0.13584E-01
 0.13013E-01  0.13013E-01  0.13013E-01
 0.12451E-01  0.12451E-01  0.12451E-01
 0.11898E-01  0.11898E-01  0.11898E-01
 0.11351E-01  0.11351E-01  0.11351E-01
 0.10811E-01  0.10811E-01  0.10811E-01
 0.10277E-01  0.10277E-01  0.10277E-01
 0.97475E-02  0.97475E-02  0.97475E-02
 0.92230E-02  0.92230E-02  0.92230E-02
 0.87025E-02  0.87025E-02  0.87025E-02
 0.81859E-02  0.81859E-02  0.81859E-02
 0.76729E-02  0.76729E-02  0.76729E-02
 0.71637E-02  0.71637E-02  0.71637E-02
 0.66589E-02  0.66589E-02  0.66589E-02
 0.61589E-02  0.61589E-02  0.61589E-02
 0.56649E-02  0.56649E-02  0.56649E-02
 0.51782E-02  0.51782E-02  0.51782E-02
 0.47006E-02  0.47006E-02  0.47006E-02
 0.42339E-02  0.42339E-02  0.42339E-02
 0.37804E-02  0.37804E-02  0.37804E-02
 0.33430E-02  0.33430E-02  0.33430E-02
 0.29240E-02  0.29240E-02  0.29240E-02
 0.28431E-02  0.28431E-02  0.28431E-02
 0.25790E-02  0.25790E-02  0.25790E-02
 0.23254E-02  0.23254E-02  0.23254E-02
 0.20830E-02  0.20830E-02  0.20830E-02
 0.18526E-02  0.18526E-02  0.18526E-02
 0.16349E-02  0.16349E-02  0.16349E-02
 0.14305E-02  0.14305E-02  0.14305E-02
 0.12401E-02  0.12401E-02  0.12401E-02
 0.10639E-02  0.10639E-02  0.10639E-02
 0.90221E-03  0.90221E-03  0.90221E-03
 0.75533E-03  0.75533E-03  0.75533E-03
 0.62314E-03  0.62314E-03  0.62314E-03
 0.50560E-03  0.50560E-03  0.50560E-03
 0.40229E-03  0.40229E-03  0.40229E-03
 0.31278E-03  0.31278E-03  0.31278E-03
 0.23647E-03  0.23647E-03  0.23647E-03
 0.17249E-03  0.17249E-03  0.17249E-03
 0.11999E-03  0.11999E-03  0.11999E-03
 0.77972E-04  0.77972E-04  0.77972E-04
 0.45274E-04  0.45274E-04  0.45274E-04
 0.20736E-04  0.20736E-04  0.20736E-04
 0.31846E-05  0.31846E-05  0.31846E-05
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.60883E-01  0.60883E-01  0.60883E-01
 0.60218E-01  0.60218E-01  0.60218E-01
 0.59543E-01  0.59543E-01  0.59543E-01
 0.58858E-01  0.58858E-01  0.58858E-01
 0.58163E-01  0.58163E-01  0.58163E-01
 0.57461E-01  0.57461E-01  0.57461E-01
 0.56748E-01  0.56748E-01  0.56748E-01
 0.56028E-01  0.56028E-01  0.56028E-01
 0.55300E-01  0.55300E-01  0.55300E-01
 0.54561E-01  0.54561E-01  0.54561E-01
 0.53813E-01  0.53813E-01  0.53813E-01
 0.53056E-01  0.53056E-01  0.53056E-01
 0.52289E-01  0.52289E-01  0.52289E-01
 0.51515E-01  0.51515E-01  0.51515E-01
 0.50733E-01  0.50733E-01  0.50733E-01
 0.49943E-01  0.49943E-01  0.49943E-01
 0.49145E-01  0.49145E-01  0.49145E-01
 0.48342E-01  0.48342E-01  0.48342E-01
 0.47529E-01  0.47529E-01  0.47529E-01
 0.46710E-01  0.46710E-01  0.46710E-01
 0.45884E-01  0.45884E-01  0.45884E-01
 0.45053E-01  0.45053E-01  0.45053E-01
 0.44216E-01  0.44216E-01  0.44216E-01
 0.43375E-01  0.43375E-01  0.43375E-01
 0.42531E-01  0.42531E-01  0.42531E-01
 0.41682E-01  0.41682E-01  0.41682E-01
 0.40830E-01  0.40830E-01  0.40830E-01
 0.39975E-01  0.39975E-01  0.39975E-01
 0.39119E-01  0.39119E-01  0.39119E-01
 0.38260E-01  0.38260E-01  0.38260E-01
 0.37403E-01  0.37403E-01  0.37403E-01
 0.36543E-01  0.36543E-01  0.36543E-01
 0.35685E-01  0.35685E-01  0.35685E-01
 0.34827E-01  0.34827E-01  0.34827E-01
 0.33971E-01  0.33971E-01  0.33971E-01
 0.33120E-01  0.33120E-01  0.33120E-01
 0.32271E-01  0.32271E-01  0.32271E-01
 0.31427E-01  0.31427E-01  0.31427E-01
 0.30588E-01  0.30588E-01  0.30588E-01
 0.29755E-01  0.29755E-01  0.29755E-01
 0.28929E-01  0.28929E-01  0.28929E-01
 0.28110E-01  0.28110E-01  0.28110E-01
 0.27299E-01  0.27299E-01  0.27299E-01
 0.26496E-01  0.26496E-01  0.26496E-01
 0.25703E-01  0.25703E-01  0.25703E-01
 0.24919E-01  0.24919E-01  0.24919E-01
 0.24146E-01  0.24146E-01  0.24146E-01
 0.23383E-01  0.23383E-01  0.23383E-01
 0.22632E-01  0.22632E-01  0.22632E-01
 0.21893E-01  0.21893E-01  0.21893E-01
 0.21165E-01  0.21165E-01  0.21165E-01
 0.20449E-01  0.20449E-01  0.20449E-01
 0.19746E-01  0.19746E-01  0.19746E-01
 0.19054E-01  0.19054E-01  0.19054E-01
 0.18374E-01  0.18374E-01  0.18374E-01
 0.17705E-01  0.17705E-01  0.17705E-01
 0.17048E-01  0.17048E-01  0.17048E-01
 0.16403E-01  0.16403E-01  0.16403E-01
 0.15768E-01  0.15768E-01  0.15768E-01
 0.15143E-01  0.15143E-01  0.15143E-01
 0.14527E-01  0.14527E-01  0.14527E-01
 0.13920E-01  0.13920E-01  0.13920E-01
 0.13321E-01  0.13321E-01  0.13321E-01
 0.12729E-01  0.12729E-01  0.12729E-01
 0.12143E-01  0.12143E-01  0.12143E-01
 0.11564E-01  0.11564E-01  0.11564E-01
 0.10989E-01  0.10989E-01  0.10989E-01
 0.10419E-01  0.10419E-01  0.10419E-01
 0.98524E-02  0.98524E-02  0.98524E-02
 0.92896E-02  0.92896E-02  0.92896E-02
 0.87305E-02  0.87305E-02  0.87305E-02
 0.81750E-02  0.81750E-02  0.81750E-02
 0.76236E-02  0.76236E-02  0.76236E-02
 0.70770E-02  0.70770E-02  0.70770E-02
 0.65361E-02  0.65361E-02  0.65361E-02
 0.60023E-02  0.60023E-02  0.60023E-02
 0.54772E-02  0.54772E-02  0.54772E-02
 0.49628E-02  0.49628E-02  0.49628E-02
 0.44614E-02  0.44614E-02  0.44614E-02
 0.39753E-02  0.39753E-02  0.39753E-02
 0.35079E-02  0.35079E-02  0.35079E-02
 0.34172E-02  0.34172E-02  0.34172E-02
 0.31208E-02  0.31208E-02  0.31208E-02
 0.28349E-02  0.28349E-02  0.28349E-02
 0.25603E-02  0.25603E-02  0.25603E-02
 0.22978E-02  0.22978E-02  0.22978E-02
 0.20482E-02  0.20482E-02  0.20482E-02
 0.18122E-02  0.18122E-02  0.18122E-02
 0.15906E-02  0.15906E-02  0.15906E-02
 0.13838E-02  0.13838E-02  0.13838E-02
 0.11922E-02  0.11922E-02  0.11922E-02
 0.10162E-02  0.10162E-02  0.10162E-02
 0.85594E-03  0.85594E-03  0.85594E-03
 0.71137E-03  0.71137E-03  0.71137E-03
 0.58237E-03  0.58237E-03  0.58237E-03
 0.46862E-03  0.46862E-03  0.46862E-03
 0.36956E-03  0.36956E-03  0.36956E-03
 0.28463E-03  0.28463E-03  0.28463E-03
 0.21293E-03  0.21293E-03  0.21293E-03
 0.15356E-03  0.15356E-03  0.15356E-03
 0.10546E-03  0.10546E-03  0.10546E-03
 0.67476E-04  0.67476E-04  0.67476E-04
 0.38397E-04  0.38397E-04  0.38397E-04
 0.16962E-04  0.16962E-04  0.16962E-04
 0.19685E-05  0.19685E-05  0.19685E-05
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.68131E-01  0.68131E-01  0.68131E-01
 0.67295E-01  0.67295E-01  0.67295E-01
 0.66452E-01  0.66452E-01  0.66452E-01
 0.65602E-01  0.65602E-01  0.65602E-01
 0.64745E-01  0.64745E-01  0.64745E-01
 0.63880E-01  0.63880E-01  0.63880E-01
 0.63012E-01  0.63012E-01  0.63012E-01
 0.62137E-01  0.62137E-01  0.62137E-01
 0.61257E-01  0.61257E-01  0.61257E-01
 0.60372E-01  0.60372E-01  0.60372E-01
 0.59480E-01  0.59480E-01  0.59480E-01
 0.58582E-01  0.58582E-01  0.58582E-01
 0.57679E-01  0.57679E-01  0.57679E-01
 0.56770E-01  0.56770E-01  0.56770E-01
 0.55856E-01  0.55856E-01  0.55856E-01
 0.54938E-01  0.54938E-01  0.54938E-01
 0.54015E-01  0.54015E-01  0.54015E-01
 0.53088E-01  0.53088E-01  0.53088E-01
 0.52160E-01  0.52160E-01  0.52160E-01
 0.51224E-01  0.51224E-01  0.51224E-01
 0.50288E-01  0.50288E-01  0.50288E-01
 0.49347E-01  0.49347E-01  0.49347E-01
 0.48404E-01  0.48404E-01  0.48404E-01
 0.47459E-01  0.47459E-01  0.47459E-01
 0.46514E-01  0.46514E-01  0.46514E-01
 0.45568E-01  0.45568E-01  0.45568E-01
 0.44622E-01  0.44622E-01  0.44622E-01
 0.43675E-01  0.43675E-01  0.43675E-01
 0.42730E-01  0.42730E-01  0.42730E-01
 0.41786E-01  0.41786E-01  0.41786E-01
 0.40843E-01  0.40843E-01  0.40843E-01
 0.39905E-01  0.39905E-01  0.39905E-01
 0.38968E-01  0.38968E-01  0.38968E-01
 0.38034E-01  0.38034E-01  0.38034E-01
 0.37106E-01  0.37106E-01  0.37106E-01
 0.36181E-01  0.36181E-01  0.36181E-01
 0.35263E-01  0.35263E-01  0.35263E-01
 0.34351E-01  0.34351E-01  0.34351E-01
 0.33447E-01  0.33447E-01  0.33447E-01
 0.32550E-01  0.32550E-01  0.32550E-01
 0.31662E-01  0.31662E-01  0.31662E-01
 0.30781E-01  0.30781E-01  0.30781E-01
 0.29911E-01  0.29911E-01  0.29911E-01
 0.29051E-01  0.29051E-01  0.29051E-01
 0.28201E-01  0.28201E-01  0.28201E-01
 0.27362E-01  0.27362E-01  0.27362E-01
 0.26534E-01  0.26534E-01  0.26534E-01
 0.25718E-01  0.25718E-01  0.25718E-01
 0.24914E-01  0.24914E-01  0.24914E-01
 0.24122E-01  0.24122E-01  0.24122E-01
 0.23343E-01  0.23343E-01  0.23343E-01
 0.22576E-01  0.22576E-01  0.22576E-01
 0.21821E-01  0.21821E-01  0.21821E-01
 0.21079E-01  0.21079E-01  0.21079E-01
 0.20349E-01  0.20349E-01  0.20349E-01
 0.19630E-01  0.19630E-01  0.19630E-01
 0.18923E-01  0.18923E-01  0.18923E-01
 0.18228E-01  0.18228E-01  0.18228E-01
 0.17543E-01  0.17543E-01  0.17543E-01
 0.16868E-01  0.16868E-01  0.16868E-01
 0.16203E-01  0.16203E-01  0.16203E-01
 0.15546E-01  0.15546E-01  0.15546E-01
 0.14897E-01  0.14897E-01  0.14897E-01
 0.14256E-01  0.14256E-01  0.14256E-01
 0.13621E-01  0.13621E-01  0.13621E-01
 0.12991E-01  0.12991E-01  0.12991E-01
 0.12366E-01  0.12366E-01  0.12366E-01
 0.11746E-01  0.11746E-01  0.11746E-01
 0.11130E-01  0.11130E-01  0.11130E-01
 0.10518E-01  0.10518E-01  0.10518E-01
 0.99090E-02  0.99090E-02  0.99090E-02
 0.93038E-02  0.93038E-02  0.93038E-02
 0.87026E-02  0.87026E-02  0.87026E-02
 0.81060E-02  0.81060E-02  0.81060E-02
 0.75151E-02  0.75151E-02  0.75151E-02
 0.69310E-02  0.69310E-02  0.69310E-02
 0.63554E-02  0.63554E-02  0.63554E-02
