  8.000  0.0001300  0.0055000  0.0009000  0.0015000  0.0012000
  13.000  0.0002000  0.0095870  0.0012121  0.0023141  0.0017631
  12.800  0.0005000  0.0068426  0.0006517  0.0010861  0.0008689
  12.000  0.0013000  0.0034000  0.0003000  0.0005000  0.0004000
  22.000  0.0005000  0.0111000  0.0029000  0.0035000  0.0034000
  30.000  0.0005000  0.0162000  0.0014000  0.0029000  0.0020000
  32.000  0.0013000  0.0118679  0.0012947  0.0017262  0.0015105
  31.000  0.0020000  0.0081164  0.0012487  0.0015608  0.0013527
  31.000  0.0050000  0.0049100  0.0018804  0.0020894  0.0019849
  62.000  0.0013000  0.0278934  0.0034092  0.0047522  0.0041324
  83.000  0.0020000  0.0241923  0.0028948  0.0038253  0.0035151
  85.000  0.0050000  0.0108009  0.0019060  0.0024355  0.0019060
 135.000  0.0020000  0.0298210  0.0037019  0.0047302  0.0047302
 206.000  0.0130000  0.0163256  0.0013265  0.0019387  0.0016326
 200.000  0.0320000  0.0054000  0.0023000  0.0027000  0.0024000
 500.000  0.0130000  0.0141000  0.0033000  0.0036000  0.0037000
 500.000  0.0320000  0.0071000  0.0026000  0.0027000  0.0032000
