    1    1     57      2     14     41
    1    2     79     11     25     43
    1    3    122     14     18     90
    1    4    144     29     26     89
    1    5    213     46     45    122
    1    6    268     87     54    127
    1    7    329    106     76    147
    1    8    363    102     72    189
    1    9    428    132     81    215
    1   10    459    161     84    214
    1   11    464    140     95    229
    1   12    521    173     84    264
    1   13    560    183     89    288
    1   14    581    187    113    281
    1   15    621    183    102    336
    1   16    562    160     94    308
    1   17    552    158    122    272
    1   18    481    172    117    192
    1   19    492    165     80    247
    1   20    485    159    107    219
    1   21    466    153    119    194
    1   22    470    149     97    224
    1   23    406    158     96    152
    1   24    351    154     94    103
    1   25    382    128     76    178
    1   26    358    121     87    150
    1   27    349    142     84    123
    1   28    335    104     73    158
    1   29    323    130     82    111
    1   30    322    122     79    121
    1   31    271     88     81    102
    1   32    238    104     71     63
    1   33    263     89     67    107
    1   34    247    100     56     91
    1   35    248    110     58     80
    1   36    221     85     54     82
    1   37    208     71     72     65
    1   38    205     71     55     79
    1   39    171     52     60     59
    1   40    200     71     59     70
    1   41    171     57     53     61
    1   42    155     45     41     69
    1   43    155     44     42     69
    1   44    151     46     48     57
    1   45    150     49     39     62
    1   46    147     40     36     71
    1   47     98     55     38      5
    1   48    142     40     34     68
    1   49    119     40     35     44
    1   50    101     31     37     33
    1   51    114     36     30     48
    1   52     84     42     24     18
    1   53     81     26     33     22
    1   54     90     23     35     32
    1   55     95     29     28     38
    1   56     70     25     25     20
    1   57     65     19     19     27
    1   58     65     22     33     10
    1   59     68     21     23     24
    1   60     57     19     21     17
    1   61     50     24     24      2
    1   62     50     11     19     20
    1   63     57     21     27      9
    1   64     44     13     14     17
    2    1     48      5     19     24
    2    2     91     11     21     59
    2    3    116     11     17     88
    2    4    153     22     27    104
    2    5    205     51     42    112
    2    6    279     65     51    163
    2    7    308     88     73    147
    2    8    407    116     62    229
    2    9    421    129     88    204
    2   10    471    141     97    233
    2   11    470    134     90    246
    2   12    523    175     97    251
    2   13    533    166     94    273
    2   14    570    178    103    289
    2   15    584    183     97    304
    2   16    537    183     95    259
    2   17    543    195    119    229
    2   18    502    160    109    233
    2   19    467    160     82    225
    2   20    443    156     75    212
    2   21    419    144     99    176
    2   22    433    133     99    201
    2   23    431    152     73    206
    2   24    339    138     87    114
    2   25    359    150     74    135
    2   26    332    110     77    145
    2   27    300    142     60     98
    2   28    311    130     80    101
    2   29    303    101     70    132
    2   30    265    100     75     90
    2   31    254     94     85     75
    2   32    230    104     57     69
    2   33    226     86     77     63
    2   34    243     87     60     96
    2   35    221     93     62     66
    2   36    235     74     46    115
    2   37    220     83     42     95
    2   38    184     76     58     50
    2   39    201     69     56     76
    2   40    171     74     57     40
    2   41    174     48     54     72
    2   42    164     63     49     52
    2   43    148     45     59     44
    2   44    158     49     41     68
    2   45    127     47     41     39
    2   46    150     48     29     73
    2   47    116     34     40     42
    2   48    135     39     30     66
    2   49    124     50     41     33
    2   50    118     39     27     52
    2   51    105     28     37     40
    2   52     76     35     31     10
    2   53     81     26     30     25
    2   54     78     30     28     20
    2   55     73     20     23     30
    2   56     72     27     33     12
    2   57     63     34     27      2
    2   58     72     23     32     17
    2   59     59     14     20     25
    2   60     54      9     29     16
    2   61     66     19     18     29
    2   62     38     16     19      3
    2   63     54     18     21     15
    2   64     57     10     19     28
    3    1     43      3     18     22
    3    2     66      6     24     36
    3    3    113     17     19     77
    3    4    138     30     35     73
    3    5    180     38     36    106
    3    6    247     75     54    118
    3    7    302     85     63    154
    3    8    338     90     75    173
    3    9    407    125     87    195
    3   10    429    136     84    209
    3   11    452    159     88    205
    3   12    510    156     79    275
    3   13    531    153    119    259
    3   14    523    171     87    265
    3   15    552    181     91    280
    3   16    532    191    102    239
    3   17    504    182     95    227
    3   18    508    169     85    254
    3   19    485    145     85    255
    3   20    472    164     90    218
    3   21    428    143     90    195
    3   22    412    142    104    166
    3   23    389    129     82    178
    3   24    384    139     65    180
    3   25    337    129     85    123
    3   26    327    103     88    136
    3   27    341    117     64    160
    3   28    311    120     69    122
    3   29    289    113     65    111
    3   30    269     85     82    102
    3   31    254    117     64     73
    3   32    215     91     55     69
    3   33    248     89     59    100
    3   34    206     69     63     74
    3   35    234     74     69     91
    3   36    207     72     58     77
    3   37    189     75     43     71
    3   38    176     64     59     53
    3   39    154     68     32     54
    3   40    165     50     45     70
    3   41    155     56     34     65
    3   42    165     39     43     83
    3   43    142     48     37     57
    3   44    134     41     46     47
    3   45    120     44     42     34
    3   46    101     41     33     27
    3   47    107     30     33     44
    3   48    121     38     32     51
    3   49     94     32     44     18
    3   50    100     36     36     28
    3   51     99     33     36     30
    3   52     73     22     26     25
    3   53     86     27     29     30
    3   54     79     26     27     26
    3   55     83     24     35     24
    3   56     57     24     21     12
    3   57     56     22     18     16
    3   58     56     13     16     27
    3   59     60     18     20     22
    3   60     56     15     20     21
    3   61     61     19     19     23
    3   62     47     22     22      3
    3   63     51     15     20     16
    3   64     44     10      9     25
    4    1     44      6     11     27
    4    2     53      6     17     30
    4    3     94      9     17     68
    4    4    114     14     23     77
    4    5    201     48     41    112
    4    6    240     72     50    118
    4    7    291     84     54    153
    4    8    310     97     60    153
    4    9    362    131     58    173
    4   10    391    151     71    169
    4   11    448    164    105    179
    4   12    480    132     81    267
    4   13    483    173     92    218
    4   14    496    157     83    256
    4   15    530    169     87    274
    4   16    470    151     90    229
    4   17    427    144     89    194
    4   18    426    146    108    172
    4   19    446    142     92    212
    4   20    407    129     88    190
    4   21    378    128     81    169
    4   22    377    137     91    149
    4   23    356    125     78    153
    4   24    361    115     88    158
    4   25    358    117     59    182
    4   26    293    117     76    100
    4   27    303    110     74    119
    4   28    277     99     67    111
    4   29    245    117     62     66
    4   30    260    104     56    100
    4   31    240    103     73     64
    4   32    256     94     58    104
    4   33    213     78     62     73
    4   34    196     84     69     43
    4   35    185     59     48     78
    4   36    193     66     61     66
    4   37    195     55     51     89
    4   38    167     54     54     59
    4   39    166     50     45     71
    4   40    147     51     53     43
    4   41    164     54     40     70
    4   42    165     42     40     83
    4   43    137     38     45     54
    4   44    118     50     34     34
    4   45    125     50     34     41
    4   46    120     34     39     47
    4   47    131     28     28     75
    4   48     90     24     37     29
    4   49     92     26     27     39
    4   50     96     28     31     37
    4   51     67     30     27     10
    4   52     81     19     29     33
    4   53     80     31     29     20
    4   54     87     23     31     33
    4   55     72     16     22     34
    4   56     54     25     25      4
    4   57     60     28     26      6
    4   58     56     22     26      8
    4   59     75     16     23     36
    4   60     56     14     18     24
    4   61     55     14     18     23
    4   62     49     11     20     18
    4   63     49     14     17     18
    4   64     45     23     21      1
    5    1     31      3     19      9
    5    2     51      5     10     36
    5    3     89      8     21     60
    5    4    105     24     17     64
    5    5    155     28     40     87
    5    6    201     73     35     93
    5    7    281     73     42    166
    5    8    315    100     59    156
    5    9    342    106     71    165
    5   10    412    117     75    220
    5   11    407    153     64    190
    5   12    459    137     67    255
    5   13    458    155     96    207
    5   14    524    141     73    310
    5   15    441    151     85    205
    5   16    481    121    105    255
    5   17    439    159     88    192
    5   18    395    156     99    140
    5   19    435    132     83    220
    5   20    451    138     79    234
    5   21    386    129     93    164
    5   22    342     88     90    164
    5   23    350     93     82    175
    5   24    358    115     87    156
    5   25    311    134     85     92
    5   26    308     92     66    150
    5   27    287    102     72    113
    5   28    260     95     61    104
    5   29    237    101     66     70
    5   30    248     91     61     96
    5   31    251     74     58    119
    5   32    214     80     60     74
    5   33    216     76     63     77
    5   34    210     76     49     85
    5   35    187     65     45     77
    5   36    158     76     43     39
    5   37    166     58     40     68
    5   38    190     66     33     91
    5   39    149     62     39     48
    5   40    148     47     36     65
    5   41    144     47     39     58
    5   42    148     44     45     59
    5   43    145     35     42     68
    5   44    127     41     27     59
    5   45    123     38     24     61
    5   46    116     31     29     56
    5   47    110     35     30     45
    5   48     93     28     26     39
    5   49    102     26     22     54
    5   50     90     30     17     43
    5   51     87     30     32     25
    5   52     70     19     26     25
    5   53     70     20     33     17
    5   54     77     18     33     26
    5   55     75     21     28     26
    5   56     59     17     23     19
    5   57     65     18     17     30
    5   58     63     14     27     22
    5   59     51      9     25     17
    5   60     53     16     19     18
    5   61     70     16     14     40
    5   62     42     11     16     15
    5   63     50     11     19     20
    5   64     41     14     14     13
    6    1     38      2     14     22
    6    2     73      6     10     57
    6    3     86     10     13     63
    6    4    113     22     20     71
    6    5    171     41     34     96
    6    6    230     64     46    120
    6    7    251     72     49    130
    6    8    317     72     51    194
    6    9    332    105     67    160
    6   10    357    116     58    183
    6   11    418    130     68    220
    6   12    442    127     78    237
    6   13    463    134     73    256
    6   14    475    142     87    246
    6   15    442    154     70    218
    6   16    437    162     89    186
    6   17    438    142    101    195
    6   18    412    142     74    196
    6   19    434    137     78    219
    6   20    393    117     89    187
    6   21    331    150     74    107
    6   22    351    118     70    163
    6   23    315    123     78    114
    6   24    327    124     77    126
    6   25    304    105     78    121
    6   26    284    116     72     96
    6   27    290    112     63    115
    6   28    295     96     50    149
    6   29    210     95     58     57
    6   30    250     78     60    112
    6   31    230     92     46     92
    6   32    228     68     58    102
    6   33    204     68     46     90
    6   34    213     76     58     79
    6   35    186     63     48     75
    6   36    172     73     43     56
    6   37    177     53     41     83
    6   38    156     53     43     60
    6   39    143     49     38     56
    6   40    138     53     38     47
    6   41    126     57     46     23
    6   42    142     35     46     61
    6   43    118     42     33     43
    6   44    123     50     29     44
    6   45    117     39     33     45
    6   46    109     38     31     40
    6   47     97     22     24     51
    6   48     95     27     30     38
    6   49     96     24     34     38
