 0.16616E-02  0.16616E-02  0.16616E-02
 0.16316E-02  0.16316E-02  0.16316E-02
 0.16007E-02  0.16007E-02  0.16007E-02
 0.15689E-02  0.15689E-02  0.15689E-02
 0.15363E-02  0.15363E-02  0.15363E-02
 0.15028E-02  0.15028E-02  0.15028E-02
 0.14686E-02  0.14686E-02  0.14686E-02
 0.14336E-02  0.14336E-02  0.14336E-02
 0.13978E-02  0.13978E-02  0.13978E-02
 0.13614E-02  0.13614E-02  0.13614E-02
 0.13243E-02  0.13243E-02  0.13243E-02
 0.12865E-02  0.12865E-02  0.12865E-02
 0.12483E-02  0.12483E-02  0.12483E-02
 0.12095E-02  0.12095E-02  0.12095E-02
 0.11703E-02  0.11703E-02  0.11703E-02
 0.11307E-02  0.11307E-02  0.11307E-02
 0.10908E-02  0.10908E-02  0.10908E-02
 0.10507E-02  0.10507E-02  0.10507E-02
 0.10104E-02  0.10104E-02  0.10104E-02
 0.96994E-03  0.96994E-03  0.96994E-03
 0.92949E-03  0.92949E-03  0.92949E-03
 0.88905E-03  0.88905E-03  0.88905E-03
 0.84875E-03  0.84875E-03  0.84875E-03
 0.80866E-03  0.80866E-03  0.80866E-03
 0.76884E-03  0.76884E-03  0.76884E-03
 0.72935E-03  0.72935E-03  0.72935E-03
 0.69037E-03  0.69037E-03  0.69037E-03
 0.65192E-03  0.65192E-03  0.65192E-03
 0.61407E-03  0.61407E-03  0.61407E-03
 0.57693E-03  0.57693E-03  0.57693E-03
 0.54058E-03  0.54058E-03  0.54058E-03
 0.50509E-03  0.50509E-03  0.50509E-03
 0.47052E-03  0.47052E-03  0.47052E-03
 0.43698E-03  0.43698E-03  0.43698E-03
 0.40453E-03  0.40453E-03  0.40453E-03
 0.37323E-03  0.37323E-03  0.37323E-03
 0.34317E-03  0.34317E-03  0.34317E-03
 0.31437E-03  0.31437E-03  0.31437E-03
 0.28689E-03  0.28689E-03  0.28689E-03
 0.26079E-03  0.26079E-03  0.26079E-03
 0.23608E-03  0.23608E-03  0.23608E-03
 0.21281E-03  0.21281E-03  0.21281E-03
 0.19099E-03  0.19099E-03  0.19099E-03
 0.17062E-03  0.17062E-03  0.17062E-03
 0.15172E-03  0.15172E-03  0.15172E-03
 0.13426E-03  0.13426E-03  0.13426E-03
 0.11823E-03  0.11823E-03  0.11823E-03
 0.10360E-03  0.10360E-03  0.10360E-03
 0.90316E-04  0.90316E-04  0.90316E-04
 0.78342E-04  0.78342E-04  0.78342E-04
 0.67616E-04  0.67616E-04  0.67616E-04
 0.58070E-04  0.58070E-04  0.58070E-04
 0.49629E-04  0.49629E-04  0.49629E-04
 0.42215E-04  0.42215E-04  0.42215E-04
 0.35738E-04  0.35738E-04  0.35738E-04
 0.30120E-04  0.30120E-04  0.30120E-04
 0.25264E-04  0.25264E-04  0.25264E-04
 0.21086E-04  0.21086E-04  0.21086E-04
 0.17502E-04  0.17502E-04  0.17502E-04
 0.14433E-04  0.14433E-04  0.14433E-04
 0.11805E-04  0.11805E-04  0.11805E-04
 0.95574E-05  0.95574E-05  0.95574E-05
 0.76336E-05  0.76336E-05  0.76336E-05
 0.59900E-05  0.59900E-05  0.59900E-05
 0.45919E-05  0.45919E-05  0.45919E-05
 0.34134E-05  0.34134E-05  0.34134E-05
 0.24342E-05  0.24342E-05  0.24342E-05
 0.16408E-05  0.16408E-05  0.16408E-05
 0.10193E-05  0.10193E-05  0.10193E-05
 0.55644E-06  0.55644E-06  0.55644E-06
 0.23569E-06  0.23569E-06  0.23569E-06
 0.35741E-07  0.35741E-07  0.35741E-07
-0.67424E-07 -0.67424E-07 -0.67424E-07
-0.10120E-06 -0.10120E-06 -0.10120E-06
-0.92576E-07 -0.92576E-07 -0.92576E-07
-0.65186E-07 -0.65186E-07 -0.65186E-07
-0.36321E-07 -0.36321E-07 -0.36321E-07
-0.15400E-07 -0.15400E-07 -0.15400E-07
-0.44629E-08 -0.44629E-08 -0.44629E-08
-0.68629E-09 -0.68629E-09 -0.68629E-09
-0.25421E-10 -0.25421E-10 -0.25421E-10
-0.87253E-11 -0.87253E-11 -0.87253E-11
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
