    1    1    185     10     58    117
    1    2    292     32     70    190
    1    3    402     59     83    260
    1    4    531    123    122    286
    1    5    759    204    154    401
    1    6    953    294    209    450
    1    7   1108    392    267    449
    1    8   1239    417    256    566
    1    9   1392    506    300    586
    1   10   1552    498    319    735
    1   11   1603    628    369    606
    1   12   1635    602    436    597
    1   13   1739    636    399    704
    1   14   1747    640    448    659
    1   15   1704    622    426    656
    1   16   1723    645    425    653
    1   17   1607    612    451    544
    1   18   1547    625    430    492
    1   19   1477    554    382    541
    1   20   1321    580    402    339
    1   21   1374    539    373    462
    1   22   1233    509    361    363
    1   23   1202    495    364    343
    1   24   1109    458    338    313
    1   25   1057    446    337    274
    1   26    996    444    372    180
    1   27    879    371    309    199
    1   28    876    417    273    186
    1   29    849    364    249    236
    1   30    811    318    282    211
    1   31    744    328    243    173
    1   32    709    316    228    165
    1   33    646    288    248    110
    1   34    644    280    204    160
    1   35    610    240    216    154
    1   36    596    228    194    174
    1   37    542    245    173    124
    1   38    475    229    167     79
    1   39    521    189    180    152
    1   40    476    178    164    134
    1   41    448    177    150    121
    1   42    413    170    146     97
    1   43    413    177    144     92
    1   44    398    140    141    117
    1   45    373    134    137    102
    1   46    357    131    130     96
    1   47    327    116    115     96
    1   48    283    103    123     57
    1   49    262    106    118     38
    1   50    287    105     97     85
    1   51    248     91     96     61
    1   52    259     95    116     48
    1   53    250     72     93     85
    1   54    214     84     94     36
    1   55    197     69    109     19
    1   56    180     75     69     36
    1   57    185     65     81     39
    1   58    168     64     93     11
    1   59    169     41     74     54
    1   60    161     57     78     26
    1   61    138     43     83     12
    1   62    138     50     62     26
    1   63    131     53     60     18
    1   64    125     38     55     32
    2    1    200     16     58    126
    2    2    233     36     67    130
    2    3    327     61     77    189
    2    4    444    100     88    256
    2    5    635    183    137    315
    2    6    812    241    185    386
    2    7   1048    340    225    483
    2    8   1189    387    265    537
    2    9   1256    467    272    517
    2   10   1380    480    303    597
    2   11   1485    535    326    624
    2   12   1623    564    293    766
    2   13   1641    580    335    726
    2   14   1602    593    402    607
    2   15   1619    612    381    626
    2   16   1530    584    368    578
    2   17   1523    541    388    594
    2   18   1471    582    353    536
    2   19   1369    606    371    392
    2   20   1309    495    339    475
    2   21   1228    515    338    375
    2   22   1168    449    324    395
    2   23   1104    444    296    364
    2   24   1098    394    278    426
    2   25    984    406    303    275
    2   26    870    382    282    206
    2   27    869    366    271    232
    2   28    833    347    260    226
    2   29    823    299    254    270
    2   30    769    330    221    218
    2   31    679    297    263    119
