    1    1    204     15     94     95
    1    2    297     40    100    157
    1    3    481     78    114    289
    1    4    582    156    146    280
    1    5    905    274    235    396
    1    6   1203    444    329    430
    1    7   1436    566    367    503
    1    8   1673    659    463    551
    1    9   1859    733    481    645
    1   10   2099    813    507    779
    1   11   2225    835    549    841
    1   12   2228    961    520    747
    1   13   2413    969    545    899
    1   14   2478   1040    583    855
    1   15   2547    989    633    925
    1   16   2416    987    564    865
    1   17   2300    961    597    742
    1   18   2259    907    563    789
    1   19   2126    930    570    626
    1   20   2019    826    520    673
    1   21   1953    813    537    603
    1   22   1867    791    523    553
    1   23   1800    787    495    518
    1   24   1777    694    461    622
    1   25   1600    672    420    508
    1   26   1541    645    455    441
    1   27   1440    585    413    442
    1   28   1385    560    448    377
    1   29   1356    565    414    377
    1   30   1209    523    367    319
    1   31   1220    504    369    347
    1   32   1094    467    379    248
    1   33   1068    449    342    277
    1   34   1084    422    309    353
    1   35   1007    437    318    252
    1   36    893    380    303    210
    1   37    893    345    295    253
    1   38    843    313    264    266
    1   39    817    289    269    259
    1   40    766    301    246    219
    1   41    753    267    251    235
    1   42    665    243    230    192
    1   43    659    258    215    186
    1   44    609    220    208    181
    1   45    663    213    213    237
    1   46    603    193    181    229
    1   47    507    202    196    109
    1   48    555    158    184    213
    1   49    517    165    180    172
    1   50    453    146    159    148
    1   51    457    151    179    127
    1   52    426    149    142    135
    1   53    395    121    153    121
    1   54    354    121    160     73
    1   55    356    117    140     99
    1   56    338    104    138     96
    1   57    309     94    116     99
    1   58    267     86    135     46
    1   59    251     90    100     61
    1   60    241     86     96     59
    1   61    240     75    119     46
    1   62    229     57    113     59
    1   63    222     76     80     66
    1   64    192     56     85     51
    2    1    189     14     90     85
    2    2    289     35     99    155
    2    3    419     62    107    250
    2    4    577    122    141    314
    2    5    818    247    250    321
    2    6   1181    393    328    460
    2    7   1419    501    365    553
    2    8   1595    596    413    586
    2    9   1809    672    467    670
    2   10   1956    775    471    710
    2   11   2090    822    513    755
    2   12   2193    875    525    793
    2   13   2360    910    531    919
    2   14   2407    960    553    894
    2   15   2396    909    574    913
    2   16   2330    912    563    855
    2   17   2241    900    546    795
    2   18   2127    859    521    747
    2   19   2059    819    498    742
    2   20   2039    727    504    808
    2   21   1853    763    511    579
    2   22   1759    693    518    548
    2   23   1701    698    419    584
    2   24   1597    674    445    478
    2   25   1565    651    452    462
    2   26   1513    633    399    481
    2   27   1467    590    399    478
    2   28   1333    558    397    378
    2   29   1314    538    348    428
    2   30   1218    483    378    357
    2   31   1138    460    359    319
    2   32   1096    462    337    297
    2   33   1031    422    325    284
    2   34   1010    398    283    329
    2   35    952    399    300    253
    2   36    972    370    269    333
    2   37    852    373    250    229
    2   38    805    310    287    208
    2   39    836    293    245    298
    2   40    747    288    212    247
    2   41    732    235    229    268
    2   42    671    250    221    200
    2   43    624    222    236    166
    2   44    643    211    190    242
    2   45    577    220    187    170
    2   46    539    194    173    172
    2   47    507    188    184    135
    2   48    537    153    156    228
    2   49    512    154    176    182
    2   50    417    164    154     99
    2   51    389    126    163    100
    2   52    407    132    150    125
    2   53    376    123    138    115
    2   54    385    121    133    131
    2   55    327    110    125     92
    2   56    298    104    141     53
    2   57    290    105    111     74
    2   58    282     91    108     83
    2   59    262     87    107     68
    2   60    285     68    120     97
    2   61    256     84     99     73
    2   62    215     53     90     72
    2   63    210     58     80     72
    2   64    191     57     84     50
    3    1    203     14     71    118
    3    2    257     33    107    117
    3    3    372     68    105    199
    3    4    553    136    141    276
