 0.17469E-02  0.17469E-02  0.17469E-02
 0.17132E-02  0.17132E-02  0.17132E-02
 0.16785E-02  0.16785E-02  0.16785E-02
 0.16428E-02  0.16428E-02  0.16428E-02
 0.16062E-02  0.16062E-02  0.16062E-02
 0.15688E-02  0.15688E-02  0.15688E-02
 0.15305E-02  0.15305E-02  0.15305E-02
 0.14914E-02  0.14914E-02  0.14914E-02
 0.14516E-02  0.14516E-02  0.14516E-02
 0.14111E-02  0.14111E-02  0.14111E-02
 0.13699E-02  0.13699E-02  0.13699E-02
 0.13281E-02  0.13281E-02  0.13281E-02
 0.12859E-02  0.12859E-02  0.12859E-02
 0.12431E-02  0.12431E-02  0.12431E-02
 0.12001E-02  0.12001E-02  0.12001E-02
 0.11566E-02  0.11566E-02  0.11566E-02
 0.11130E-02  0.11130E-02  0.11130E-02
 0.10693E-02  0.10693E-02  0.10693E-02
 0.10254E-02  0.10254E-02  0.10254E-02
 0.98156E-03  0.98156E-03  0.98156E-03
 0.93784E-03  0.93784E-03  0.93784E-03
 0.89429E-03  0.89429E-03  0.89429E-03
 0.85105E-03  0.85105E-03  0.85105E-03
 0.80817E-03  0.80817E-03  0.80817E-03
 0.76577E-03  0.76577E-03  0.76577E-03
 0.72390E-03  0.72390E-03  0.72390E-03
 0.68274E-03  0.68274E-03  0.68274E-03
 0.64232E-03  0.64232E-03  0.64232E-03
 0.60274E-03  0.60274E-03  0.60274E-03
 0.56407E-03  0.56407E-03  0.56407E-03
 0.52643E-03  0.52643E-03  0.52643E-03
 0.48987E-03  0.48987E-03  0.48987E-03
 0.45448E-03  0.45448E-03  0.45448E-03
 0.42034E-03  0.42034E-03  0.42034E-03
 0.38752E-03  0.38752E-03  0.38752E-03
 0.35607E-03  0.35607E-03  0.35607E-03
 0.32606E-03  0.32606E-03  0.32606E-03
 0.29752E-03  0.29752E-03  0.29752E-03
 0.27049E-03  0.27049E-03  0.27049E-03
 0.24501E-03  0.24501E-03  0.24501E-03
 0.22109E-03  0.22109E-03  0.22109E-03
 0.19874E-03  0.19874E-03  0.19874E-03
 0.17795E-03  0.17795E-03  0.17795E-03
 0.15872E-03  0.15872E-03  0.15872E-03
 0.14102E-03  0.14102E-03  0.14102E-03
 0.12481E-03  0.12481E-03  0.12481E-03
 0.11005E-03  0.11005E-03  0.11005E-03
 0.96683E-04  0.96683E-04  0.96683E-04
 0.84642E-04  0.84642E-04  0.84642E-04
 0.73854E-04  0.73854E-04  0.73854E-04
 0.64239E-04  0.64239E-04  0.64239E-04
 0.55707E-04  0.55707E-04  0.55707E-04
 0.48167E-04  0.48167E-04  0.48167E-04
 0.41531E-04  0.41531E-04  0.41531E-04
 0.35696E-04  0.35696E-04  0.35696E-04
 0.30580E-04  0.30580E-04  0.30580E-04
 0.26091E-04  0.26091E-04  0.26091E-04
 0.22148E-04  0.22148E-04  0.22148E-04
 0.18679E-04  0.18679E-04  0.18679E-04
 0.15622E-04  0.15622E-04  0.15622E-04
 0.12923E-04  0.12923E-04  0.12923E-04
 0.10543E-04  0.10543E-04  0.10543E-04
 0.84488E-05  0.84488E-05  0.84488E-05
 0.66195E-05  0.66195E-05  0.66195E-05
 0.50404E-05  0.50404E-05  0.50404E-05
 0.37013E-05  0.37013E-05  0.37013E-05
 0.25929E-05  0.25929E-05  0.25929E-05
 0.17059E-05  0.17059E-05  0.17059E-05
 0.10257E-05  0.10257E-05  0.10257E-05
 0.53306E-06  0.53306E-06  0.53306E-06
 0.20308E-06  0.20308E-06  0.20308E-06
 0.53894E-08  0.53894E-08  0.53894E-08
-0.92021E-07 -0.92021E-07 -0.92021E-07
-0.12142E-06 -0.12142E-06 -0.12142E-06
-0.11132E-06 -0.11132E-06 -0.11132E-06
-0.84163E-07 -0.84163E-07 -0.84163E-07
-0.54876E-07 -0.54876E-07 -0.54876E-07
-0.31088E-07 -0.31088E-07 -0.31088E-07
-0.14856E-07 -0.14856E-07 -0.14856E-07
-0.52451E-08 -0.52451E-08 -0.52451E-08
-0.78673E-09 -0.78673E-09 -0.78673E-09
-0.40625E-09 -0.40625E-09 -0.40625E-09
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.18632E-02  0.18632E-02  0.18632E-02
 0.18251E-02  0.18251E-02  0.18251E-02
 0.17861E-02  0.17861E-02  0.17861E-02
 0.17463E-02  0.17463E-02  0.17463E-02
 0.17058E-02  0.17058E-02  0.17058E-02
 0.16645E-02  0.16645E-02  0.16645E-02
 0.16226E-02  0.16226E-02  0.16226E-02
 0.15800E-02  0.15800E-02  0.15800E-02
 0.15368E-02  0.15368E-02  0.15368E-02
 0.14930E-02  0.14930E-02  0.14930E-02
 0.14488E-02  0.14488E-02  0.14488E-02
 0.14041E-02  0.14041E-02  0.14041E-02
 0.13590E-02  0.13590E-02  0.13590E-02
 0.13136E-02  0.13136E-02  0.13136E-02
 0.12680E-02  0.12680E-02  0.12680E-02
 0.12222E-02  0.12222E-02  0.12222E-02
 0.11762E-02  0.11762E-02  0.11762E-02
 0.11303E-02  0.11303E-02  0.11303E-02
 0.10844E-02  0.10844E-02  0.10844E-02
 0.10385E-02  0.10385E-02  0.10385E-02
 0.99297E-03  0.99297E-03  0.99297E-03
 0.94767E-03  0.94767E-03  0.94767E-03
 0.90271E-03  0.90271E-03  0.90271E-03
 0.85826E-03  0.85826E-03  0.85826E-03
 0.81430E-03  0.81430E-03  0.81430E-03
 0.77100E-03  0.77100E-03  0.77100E-03
 0.72838E-03  0.72838E-03  0.72838E-03
 0.68660E-03  0.68660E-03  0.68660E-03
 0.64569E-03  0.64569E-03  0.64569E-03
 0.60573E-03  0.60573E-03  0.60573E-03
 0.56681E-03  0.56681E-03  0.56681E-03
 0.52900E-03  0.52900E-03  0.52900E-03
 0.49235E-03  0.49235E-03  0.49235E-03
 0.45696E-03  0.45696E-03  0.45696E-03
 0.42289E-03  0.42289E-03  0.42289E-03
 0.39017E-03  0.39017E-03  0.39017E-03
 0.35888E-03  0.35888E-03  0.35888E-03
 0.32905E-03  0.32905E-03  0.32905E-03
 0.30071E-03  0.30071E-03  0.30071E-03
 0.27388E-03  0.27388E-03  0.27388E-03
 0.24860E-03  0.24860E-03  0.24860E-03
 0.22485E-03  0.22485E-03  0.22485E-03
 0.20266E-03  0.20266E-03  0.20266E-03
 0.18200E-03  0.18200E-03  0.18200E-03
 0.16285E-03  0.16285E-03  0.16285E-03
 0.14518E-03  0.14518E-03  0.14518E-03
 0.12896E-03  0.12896E-03  0.12896E-03
 0.11415E-03  0.11415E-03  0.11415E-03
 0.10067E-03  0.10067E-03  0.10067E-03
 0.88462E-04  0.88462E-04  0.88462E-04
 0.77465E-04  0.77465E-04  0.77465E-04
 0.67596E-04  0.67596E-04  0.67596E-04
 0.58775E-04  0.58775E-04  0.58775E-04
 0.50918E-04  0.50918E-04  0.50918E-04
 0.43943E-04  0.43943E-04  0.43943E-04
 0.37757E-04  0.37757E-04  0.37757E-04
 0.32292E-04  0.32292E-04  0.32292E-04
 0.27459E-04  0.27459E-04  0.27459E-04
 0.23192E-04  0.23192E-04  0.23192E-04
 0.19425E-04  0.19425E-04  0.19425E-04
 0.16103E-04  0.16103E-04  0.16103E-04
 0.13179E-04  0.13179E-04  0.13179E-04
 0.10615E-04  0.10615E-04  0.10615E-04
 0.83806E-05  0.83806E-05  0.83806E-05
 0.64531E-05  0.64531E-05  0.64531E-05
 0.48140E-05  0.48140E-05  0.48140E-05
 0.34485E-05  0.34485E-05  0.34485E-05
 0.23405E-05  0.23405E-05  0.23405E-05
 0.14733E-05  0.14733E-05  0.14733E-05
 0.82520E-06  0.82520E-06  0.82520E-06
 0.37040E-06  0.37040E-06  0.37040E-06
 0.78466E-07  0.78466E-07  0.78466E-07
