 0.20160E-02  0.20160E-02  0.20160E-02
 0.19806E-02  0.19806E-02  0.19806E-02
 0.19444E-02  0.19444E-02  0.19444E-02
 0.19070E-02  0.19070E-02  0.19070E-02
 0.18687E-02  0.18687E-02  0.18687E-02
 0.18295E-02  0.18295E-02  0.18295E-02
 0.17895E-02  0.17895E-02  0.17895E-02
 0.17486E-02  0.17486E-02  0.17486E-02
 0.17069E-02  0.17069E-02  0.17069E-02
 0.16644E-02  0.16644E-02  0.16644E-02
 0.16211E-02  0.16211E-02  0.16211E-02
 0.15772E-02  0.15772E-02  0.15772E-02
 0.15327E-02  0.15327E-02  0.15327E-02
 0.14876E-02  0.14876E-02  0.14876E-02
 0.14420E-02  0.14420E-02  0.14420E-02
 0.13960E-02  0.13960E-02  0.13960E-02
 0.13496E-02  0.13496E-02  0.13496E-02
 0.13029E-02  0.13029E-02  0.13029E-02
 0.12560E-02  0.12560E-02  0.12560E-02
 0.12089E-02  0.12089E-02  0.12089E-02
 0.11618E-02  0.11618E-02  0.11618E-02
 0.11147E-02  0.11147E-02  0.11147E-02
 0.10676E-02  0.10676E-02  0.10676E-02
 0.10207E-02  0.10207E-02  0.10207E-02
 0.97416E-03  0.97416E-03  0.97416E-03
 0.92789E-03  0.92789E-03  0.92789E-03
 0.88208E-03  0.88208E-03  0.88208E-03
 0.83681E-03  0.83681E-03  0.83681E-03
 0.79216E-03  0.79216E-03  0.79216E-03
 0.74823E-03  0.74823E-03  0.74823E-03
 0.70507E-03  0.70507E-03  0.70507E-03
 0.66277E-03  0.66277E-03  0.66277E-03
 0.62143E-03  0.62143E-03  0.62143E-03
 0.58116E-03  0.58116E-03  0.58116E-03
 0.54201E-03  0.54201E-03  0.54201E-03
 0.50408E-03  0.50408E-03  0.50408E-03
 0.46740E-03  0.46740E-03  0.46740E-03
 0.43208E-03  0.43208E-03  0.43208E-03
 0.39814E-03  0.39814E-03  0.39814E-03
 0.36567E-03  0.36567E-03  0.36567E-03
 0.33469E-03  0.33469E-03  0.33469E-03
 0.30524E-03  0.30524E-03  0.30524E-03
 0.27737E-03  0.27737E-03  0.27737E-03
 0.25108E-03  0.25108E-03  0.25108E-03
 0.22638E-03  0.22638E-03  0.22638E-03
 0.20330E-03  0.20330E-03  0.20330E-03
 0.18180E-03  0.18180E-03  0.18180E-03
 0.16189E-03  0.16189E-03  0.16189E-03
 0.14352E-03  0.14352E-03  0.14352E-03
 0.12667E-03  0.12667E-03  0.12667E-03
 0.11129E-03  0.11129E-03  0.11129E-03
 0.97328E-04  0.97328E-04  0.97328E-04
 0.84716E-04  0.84716E-04  0.84716E-04
 0.73388E-04  0.73388E-04  0.73388E-04
 0.63267E-04  0.63267E-04  0.63267E-04
 0.54270E-04  0.54270E-04  0.54270E-04
 0.46313E-04  0.46313E-04  0.46313E-04
 0.39309E-04  0.39309E-04  0.39309E-04
 0.33172E-04  0.33172E-04  0.33172E-04
 0.27812E-04  0.27812E-04  0.27812E-04
 0.23148E-04  0.23148E-04  0.23148E-04
 0.19101E-04  0.19101E-04  0.19101E-04
 0.15599E-04  0.15599E-04  0.15599E-04
 0.12579E-04  0.12579E-04  0.12579E-04
