   0.6898E+01   0.2000E-02   0.9487E-03   0.7937E-03
   0.7181E+01   0.2000E-02   0.1017E-02   0.8525E-03
   0.7476E+01   0.2000E-02   0.1089E-02   0.9150E-03
   0.7783E+01   0.2000E-02   0.1165E-02   0.9814E-03
   0.8102E+01   0.2000E-02   0.1246E-02   0.1052E-02
   0.8435E+01   0.2000E-02   0.1332E-02   0.1126E-02
   0.8781E+01   0.2000E-02   0.1423E-02   0.1205E-02
   0.9141E+01   0.2000E-02   0.1518E-02   0.1289E-02
   0.9517E+01   0.2000E-02   0.1620E-02   0.1378E-02
   0.9907E+01   0.2000E-02   0.1726E-02   0.1472E-02
   0.1031E+02   0.2000E-02   0.1839E-02   0.1571E-02
   0.1074E+02   0.2000E-02   0.1958E-02   0.1676E-02
   0.1118E+02   0.2000E-02   0.2084E-02   0.1786E-02
   0.1164E+02   0.2000E-02   0.2216E-02   0.1903E-02
   0.1212E+02   0.2000E-02   0.2355E-02   0.2026E-02
   0.1261E+02   0.2000E-02   0.2501E-02   0.2156E-02
   0.1313E+02   0.2000E-02   0.2655E-02   0.2292E-02
   0.1367E+02   0.2000E-02   0.2817E-02   0.2436E-02
   0.1423E+02   0.2000E-02   0.2987E-02   0.2587E-02
   0.1481E+02   0.2000E-02   0.3165E-02   0.2746E-02
   0.1542E+02   0.2000E-02   0.3353E-02   0.2913E-02
   0.1606E+02   0.2000E-02   0.3549E-02   0.3089E-02
   0.1672E+02   0.2000E-02   0.3755E-02   0.3273E-02
   0.1740E+02   0.2000E-02   0.3970E-02   0.3466E-02
   0.1812E+02   0.2000E-02   0.4196E-02   0.3669E-02
   0.1886E+02   0.2000E-02   0.4432E-02   0.3881E-02
   0.1963E+02   0.2000E-02   0.4679E-02   0.4103E-02
   0.2044E+02   0.2000E-02   0.4937E-02   0.4336E-02
   0.2128E+02   0.2000E-02   0.5205E-02   0.4578E-02
   0.2215E+02   0.2000E-02   0.5485E-02   0.4831E-02
   0.2306E+02   0.2000E-02   0.5777E-02   0.5095E-02
   0.2401E+02   0.2000E-02   0.6082E-02   0.5371E-02
   0.2499E+02   0.2000E-02   0.6399E-02   0.5659E-02
   0.2602E+02   0.2000E-02   0.6730E-02   0.5959E-02
   0.2709E+02   0.2000E-02   0.7074E-02   0.6271E-02
   0.2820E+02   0.2000E-02   0.7431E-02   0.6596E-02
   0.2936E+02   0.2000E-02   0.7802E-02   0.6934E-02
   0.3056E+02   0.2000E-02   0.8187E-02   0.7285E-02
   0.3182E+02   0.2000E-02   0.8586E-02   0.7649E-02
   0.3312E+02   0.2000E-02   0.9000E-02   0.8027E-02
   0.3448E+02   0.2000E-02   0.9429E-02   0.8419E-02
   0.3590E+02   0.2000E-02   0.9873E-02   0.8826E-02
   0.3737E+02   0.2000E-02   0.1033E-01   0.9246E-02
   0.3891E+02   0.2000E-02   0.1081E-01   0.9681E-02
   0.4051E+02   0.2000E-02   0.1130E-01   0.1013E-01
   0.4217E+02   0.2000E-02   0.1180E-01   0.1059E-01
   0.4390E+02   0.2000E-02   0.1232E-01   0.1107E-01
   0.4570E+02   0.2000E-02   0.1286E-01   0.1157E-01
   0.4758E+02   0.2000E-02   0.1341E-01   0.1208E-01
   0.4953E+02   0.2000E-02   0.1398E-01   0.1260E-01
   0.5156E+02   0.2000E-02   0.1457E-01   0.1315E-01
   0.5368E+02   0.2000E-02   0.1517E-01   0.1370E-01
   0.5589E+02   0.2000E-02   0.1579E-01   0.1427E-01
   0.5818E+02   0.2000E-02   0.1642E-01   0.1486E-01
   0.6057E+02   0.2000E-02   0.1707E-01   0.1546E-01
   0.6305E+02   0.2000E-02   0.1774E-01   0.1608E-01
   0.6564E+02   0.2000E-02   0.1842E-01   0.1671E-01
   0.6834E+02   0.2000E-02   0.1913E-01   0.1736E-01
   0.7114E+02   0.2000E-02   0.1984E-01   0.1803E-01
   0.7406E+02   0.2000E-02   0.2058E-01   0.1871E-01
   0.7710E+02   0.2000E-02   0.2132E-01   0.1940E-01
   0.8027E+02   0.2000E-02   0.2209E-01   0.2011E-01
   0.8357E+02   0.2000E-02   0.2286E-01   0.2083E-01
   0.8700E+02   0.2000E-02   0.2364E-01   0.2156E-01
   0.9057E+02   0.2000E-02   0.2444E-01   0.2230E-01
   0.9429E+02   0.2000E-02   0.2525E-01   0.2305E-01
   0.9816E+02   0.2000E-02   0.2609E-01   0.2383E-01
   0.1022E+03   0.2000E-02   0.2694E-01   0.2462E-01
   0.1064E+03   0.2000E-02   0.2780E-01   0.2543E-01
   0.1107E+03   0.2000E-02   0.2868E-01   0.2624E-01
   0.1153E+03   0.2000E-02   0.2957E-01   0.2707E-01
   0.1200E+03   0.2000E-02   0.3047E-01   0.2791E-01
   0.1250E+03   0.2000E-02   0.3138E-01   0.2875E-01
   0.1301E+03   0.2000E-02   0.3229E-01   0.2961E-01
   0.1354E+03   0.2000E-02   0.3322E-01   0.3047E-01
   0.1410E+03   0.2000E-02   0.3415E-01   0.3134E-01
   0.1468E+03   0.2000E-02   0.3511E-01   0.3222E-01
   0.1528E+03   0.2000E-02   0.3606E-01   0.3312E-01
   0.1591E+03   0.2000E-02   0.3703E-01   0.3402E-01
   0.1656E+03   0.2000E-02   0.3800E-01   0.3492E-01
   0.1724E+03   0.2000E-02   0.3899E-01   0.3584E-01
   0.1795E+03   0.2000E-02   0.3998E-01   0.3677E-01
   0.1868E+03   0.2000E-02   0.4098E-01   0.3769E-01
   0.1945E+03   0.2000E-02   0.4198E-01   0.3862E-01
   0.2025E+03   0.2000E-02   0.4299E-01   0.3955E-01
   0.2108E+03   0.2000E-02   0.4402E-01   0.4051E-01
   0.2195E+03   0.2000E-02   0.4505E-01   0.4147E-01
   0.2285E+03   0.2000E-02   0.4609E-01   0.4243E-01
   0.2379E+03   0.2000E-02   0.4712E-01   0.4339E-01
   0.2476E+03   0.2000E-02   0.4816E-01   0.4435E-01
   0.2578E+03   0.2000E-02   0.4919E-01   0.4531E-01
   0.2684E+03   0.2000E-02   0.5022E-01   0.4626E-01
   0.2794E+03   0.2000E-02   0.5126E-01   0.4723E-01
   0.2909E+03   0.2000E-02   0.5230E-01   0.4820E-01
   0.3028E+03   0.2000E-02   0.5336E-01   0.4917E-01
   0.3152E+03   0.2000E-02   0.5442E-01   0.5016E-01
   0.3282E+03   0.2000E-02   0.5549E-01   0.5114E-01
   0.3416E+03   0.2000E-02   0.5656E-01   0.5213E-01
   0.3557E+03   0.2000E-02   0.5762E-01   0.5311E-01
   0.3703E+03   0.2000E-02   0.5868E-01   0.5409E-01
   0.3855E+03   0.2000E-02   0.5974E-01   0.5506E-01
   0.4013E+03   0.2000E-02   0.6078E-01   0.5603E-01
   0.4178E+03   0.2000E-02   0.6182E-01   0.5699E-01
   0.4349E+03   0.2000E-02   0.6286E-01   0.5795E-01
   0.4528E+03   0.2000E-02   0.6394E-01   0.5893E-01
   0.4714E+03   0.2000E-02   0.6501E-01   0.5991E-01
   0.4907E+03   0.2000E-02   0.6607E-01   0.6089E-01
   0.5109E+03   0.2000E-02   0.6714E-01   0.6187E-01
   0.5318E+03   0.2000E-02   0.6820E-01   0.6284E-01
   0.5537E+03   0.2000E-02   0.6925E-01   0.6381E-01
   0.5764E+03   0.2000E-02   0.7030E-01   0.6477E-01
   0.6001E+03   0.2000E-02   0.7134E-01   0.6572E-01
   0.6247E+03   0.2000E-02   0.7237E-01   0.6667E-01
   0.6504E+03   0.2000E-02   0.7340E-01   0.6761E-01
   0.6771E+03   0.2000E-02   0.7445E-01   0.6857E-01
   0.7048E+03   0.2000E-02   0.7550E-01   0.6952E-01
   0.7338E+03   0.2000E-02   0.7655E-01   0.7047E-01
   0.7639E+03   0.2000E-02   0.7759E-01   0.7142E-01
   0.7953E+03   0.2000E-02   0.7862E-01   0.7236E-01
   0.8279E+03   0.2000E-02   0.7965E-01   0.7330E-01
   0.8619E+03   0.2000E-02   0.8066E-01   0.7423E-01
   0.8973E+03   0.2000E-02   0.8168E-01   0.7517E-01
   0.9341E+03   0.2000E-02   0.8268E-01   0.7609E-01
   0.9725E+03   0.2000E-02   0.8370E-01   0.7701E-01
   0.1012E+04   0.2000E-02   0.8472E-01   0.7792E-01
   0.1054E+04   0.2000E-02   0.8574E-01   0.7885E-01
   0.1097E+04   0.2000E-02   0.8676E-01   0.7977E-01
   0.1142E+04   0.2000E-02   0.8777E-01   0.8068E-01
   0.1189E+04   0.2000E-02   0.8877E-01   0.8159E-01
   0.1238E+04   0.2000E-02   0.8976E-01   0.8250E-01
   0.1289E+04   0.2000E-02   0.9074E-01   0.8340E-01
   0.1342E+04   0.2000E-02   0.9173E-01   0.8431E-01
   0.1397E+04   0.2000E-02   0.9271E-01   0.8520E-01
   0.1454E+04   0.2000E-02   0.9371E-01   0.8609E-01
   0.1514E+04   0.2000E-02   0.9470E-01   0.8697E-01
   0.1576E+04   0.2000E-02   0.9571E-01   0.8787E-01
   0.1641E+04   0.2000E-02   0.9669E-01   0.8876E-01
   0.1708E+04   0.2000E-02   0.9766E-01   0.8964E-01
   0.1778E+04   0.2000E-02   0.9863E-01   0.9052E-01
   0.1851E+04   0.2000E-02   0.9958E-01   0.9140E-01
   0.1927E+04   0.2000E-02   0.1005E+00   0.9227E-01
   0.2006E+04   0.2000E-02   0.1015E+00   0.9315E-01
   0.2089E+04   0.2000E-02   0.1024E+00   0.9401E-01
   0.2174E+04   0.2000E-02   0.1034E+00   0.9486E-01
   0.2264E+04   0.2000E-02   0.1044E+00   0.9571E-01
   0.2357E+04   0.2000E-02   0.1053E+00   0.9658E-01
   0.2453E+04   0.2000E-02   0.1063E+00   0.9743E-01
   0.2554E+04   0.2000E-02   0.1072E+00   0.9828E-01
   0.2659E+04   0.2000E-02   0.1081E+00   0.9913E-01
   0.2768E+04   0.2000E-02   0.1091E+00   0.9998E-01
   0.2882E+04   0.2000E-02   0.1100E+00   0.1008E+00
   0.3000E+04   0.2000E-02   0.1109E+00   0.1017E+00
   0.1000E+01   0.5000E-02   0.1869E-06   0.9903E-07
   0.1041E+01   0.5000E-02   0.2508E-06   0.1354E-06
   0.1084E+01   0.5000E-02   0.3324E-06   0.1826E-06
   0.1128E+01   0.5000E-02   0.4357E-06   0.2434E-06
   0.1175E+01   0.5000E-02   0.5651E-06   0.3207E-06
   0.1223E+01   0.5000E-02   0.7259E-06   0.4181E-06
   0.1273E+01   0.5000E-02   0.9239E-06   0.5397E-06
   0.1325E+01   0.5000E-02   0.1166E-05   0.6902E-06
   0.1380E+01   0.5000E-02   0.1460E-05   0.8751E-06
   0.1436E+01   0.5000E-02   0.1814E-05   0.1101E-05
   0.1495E+01   0.5000E-02   0.2237E-05   0.1373E-05
   0.1557E+01   0.5000E-02   0.2740E-05   0.1701E-05
   0.1621E+01   0.5000E-02   0.3337E-05   0.2094E-05
   0.1687E+01   0.5000E-02   0.4039E-05   0.2560E-05
   0.1756E+01   0.5000E-02   0.4862E-05   0.3112E-05
   0.1828E+01   0.5000E-02   0.5823E-05   0.3761E-05
   0.1904E+01   0.5000E-02   0.6937E-05   0.4522E-05
   0.1982E+01   0.5000E-02   0.8226E-05   0.5408E-05
   0.2063E+01   0.5000E-02   0.9707E-05   0.6436E-05
   0.2148E+01   0.5000E-02   0.1140E-04   0.7624E-05
   0.2236E+01   0.5000E-02   0.1334E-04   0.8990E-05
   0.2328E+01   0.5000E-02   0.1555E-04   0.1056E-04
   0.2423E+01   0.5000E-02   0.1805E-04   0.1235E-04
   0.2523E+01   0.5000E-02   0.2089E-04   0.1439E-04
   0.2626E+01   0.5000E-02   0.2408E-04   0.1670E-04
   0.2734E+01   0.5000E-02   0.2767E-04   0.1932E-04
   0.2846E+01   0.5000E-02   0.3170E-04   0.2228E-04
   0.2963E+01   0.5000E-02   0.3620E-04   0.2561E-04
   0.3085E+01   0.5000E-02   0.4122E-04   0.2934E-04
   0.3212E+01   0.5000E-02   0.4680E-04   0.3351E-04
   0.3343E+01   0.5000E-02   0.5299E-04   0.3817E-04
   0.3481E+01   0.5000E-02   0.5986E-04   0.4336E-04
   0.3624E+01   0.5000E-02   0.6744E-04   0.4912E-04
   0.3772E+01   0.5000E-02   0.7579E-04   0.5550E-04
   0.3927E+01   0.5000E-02   0.8498E-04   0.6256E-04
   0.4088E+01   0.5000E-02   0.9508E-04   0.7034E-04
   0.4256E+01   0.5000E-02   0.1061E-03   0.7892E-04
   0.4431E+01   0.5000E-02   0.1183E-03   0.8835E-04
   0.4613E+01   0.5000E-02   0.1315E-03   0.9869E-04
   0.4802E+01   0.5000E-02   0.1459E-03   0.1100E-03
   0.4999E+01   0.5000E-02   0.1616E-03   0.1224E-03
   0.5205E+01   0.5000E-02   0.1787E-03   0.1360E-03
   0.5418E+01   0.5000E-02   0.1973E-03   0.1508E-03
   0.5641E+01   0.5000E-02   0.2174E-03   0.1669E-03
   0.5872E+01   0.5000E-02   0.2392E-03   0.1844E-03
   0.6113E+01   0.5000E-02   0.2628E-03   0.2034E-03
   0.6364E+01   0.5000E-02   0.2883E-03   0.2240E-03
   0.6626E+01   0.5000E-02   0.3158E-03   0.2463E-03
   0.6898E+01   0.5000E-02   0.3454E-03   0.2704E-03
   0.7181E+01   0.5000E-02   0.3772E-03   0.2964E-03
   0.7476E+01   0.5000E-02   0.4114E-03   0.3244E-03
   0.7783E+01   0.5000E-02   0.4480E-03   0.3546E-03
   0.8102E+01   0.5000E-02   0.4873E-03   0.3870E-03
   0.8435E+01   0.5000E-02   0.5294E-03   0.4218E-03
   0.8781E+01   0.5000E-02   0.5745E-03   0.4592E-03
   0.9141E+01   0.5000E-02   0.6226E-03   0.4993E-03
   0.9517E+01   0.5000E-02   0.6739E-03   0.5422E-03
   0.9907E+01   0.5000E-02   0.7287E-03   0.5881E-03
   0.1031E+02   0.5000E-02   0.7871E-03   0.6371E-03
   0.1074E+02   0.5000E-02   0.8492E-03   0.6895E-03
   0.1118E+02   0.5000E-02   0.9153E-03   0.7454E-03
   0.1164E+02   0.5000E-02   0.9855E-03   0.8049E-03
   0.1212E+02   0.5000E-02   0.1060E-02   0.8683E-03
   0.1261E+02   0.5000E-02   0.1139E-02   0.9357E-03
   0.1313E+02   0.5000E-02   0.1223E-02   0.1007E-02
   0.1367E+02   0.5000E-02   0.1312E-02   0.1083E-02
   0.1423E+02   0.5000E-02   0.1406E-02   0.1164E-02
   0.1481E+02   0.5000E-02   0.1505E-02   0.1249E-02
   0.1542E+02   0.5000E-02   0.1609E-02   0.1339E-02
   0.1606E+02   0.5000E-02   0.1720E-02   0.1435E-02
   0.1672E+02   0.5000E-02   0.1836E-02   0.1535E-02
   0.1740E+02   0.5000E-02   0.1958E-02   0.1642E-02
   0.1812E+02   0.5000E-02   0.2087E-02   0.1754E-02
   0.1886E+02   0.5000E-02   0.2222E-02   0.1872E-02
   0.1963E+02   0.5000E-02   0.2365E-02   0.1996E-02
   0.2044E+02   0.5000E-02   0.2514E-02   0.2127E-02
   0.2128E+02   0.5000E-02   0.2670E-02   0.2264E-02
   0.2215E+02   0.5000E-02   0.2834E-02   0.2409E-02
   0.2306E+02   0.5000E-02   0.3006E-02   0.2560E-02
   0.2401E+02   0.5000E-02   0.3185E-02   0.2718E-02
   0.2499E+02   0.5000E-02   0.3372E-02   0.2884E-02
   0.2602E+02   0.5000E-02   0.3568E-02   0.3057E-02
   0.2709E+02   0.5000E-02   0.3772E-02   0.3239E-02
   0.2820E+02   0.5000E-02   0.3986E-02   0.3429E-02
   0.2936E+02   0.5000E-02   0.4208E-02   0.3627E-02
   0.3056E+02   0.5000E-02   0.4439E-02   0.3833E-02
   0.3182E+02   0.5000E-02   0.4679E-02   0.4048E-02
   0.3312E+02   0.5000E-02   0.4929E-02   0.4271E-02
   0.3448E+02   0.5000E-02   0.5188E-02   0.4504E-02
   0.3590E+02   0.5000E-02   0.5456E-02   0.4746E-02
   0.3737E+02   0.5000E-02   0.5735E-02   0.4996E-02
   0.3891E+02   0.5000E-02   0.6022E-02   0.5256E-02
   0.4051E+02   0.5000E-02   0.6321E-02   0.5525E-02
   0.4217E+02   0.5000E-02   0.6630E-02   0.5805E-02
   0.4390E+02   0.5000E-02   0.6949E-02   0.6094E-02
   0.4570E+02   0.5000E-02   0.7278E-02   0.6392E-02
   0.4758E+02   0.5000E-02   0.7617E-02   0.6700E-02
   0.4953E+02   0.5000E-02   0.7966E-02   0.7018E-02
   0.5156E+02   0.5000E-02   0.8326E-02   0.7346E-02
   0.5368E+02   0.5000E-02   0.8696E-02   0.7683E-02
   0.5589E+02   0.5000E-02   0.9077E-02   0.8031E-02
   0.5818E+02   0.5000E-02   0.9468E-02   0.8389E-02
   0.6057E+02   0.5000E-02   0.9869E-02   0.8756E-02
   0.6305E+02   0.5000E-02   0.1028E-01   0.9132E-02
   0.6564E+02   0.5000E-02   0.1070E-01   0.9519E-02
   0.6834E+02   0.5000E-02   0.1113E-01   0.9916E-02
   0.7114E+02   0.5000E-02   0.1157E-01   0.1032E-01
   0.7406E+02   0.5000E-02   0.1202E-01   0.1074E-01
   0.7710E+02   0.5000E-02   0.1248E-01   0.1116E-01
   0.8027E+02   0.5000E-02   0.1295E-01   0.1160E-01
   0.8357E+02   0.5000E-02   0.1343E-01   0.1204E-01
   0.8700E+02   0.5000E-02   0.1392E-01   0.1249E-01
   0.9057E+02   0.5000E-02   0.1441E-01   0.1294E-01
   0.9429E+02   0.5000E-02   0.1492E-01   0.1341E-01
   0.9816E+02   0.5000E-02   0.1543E-01   0.1389E-01
   0.1022E+03   0.5000E-02   0.1596E-01   0.1437E-01
   0.1064E+03   0.5000E-02   0.1649E-01   0.1487E-01
   0.1107E+03   0.5000E-02   0.1703E-01   0.1537E-01
   0.1153E+03   0.5000E-02   0.1757E-01   0.1588E-01
   0.1200E+03   0.5000E-02   0.1812E-01   0.1639E-01
   0.1250E+03   0.5000E-02   0.1868E-01   0.1690E-01
   0.1301E+03   0.5000E-02   0.1924E-01   0.1742E-01
   0.1354E+03   0.5000E-02   0.1980E-01   0.1795E-01
   0.1410E+03   0.5000E-02   0.2038E-01   0.1848E-01
   0.1468E+03   0.5000E-02   0.2096E-01   0.1903E-01
   0.1528E+03   0.5000E-02   0.2155E-01   0.1958E-01
   0.1591E+03   0.5000E-02   0.2215E-01   0.2014E-01
   0.1656E+03   0.5000E-02   0.2275E-01   0.2070E-01
   0.1724E+03   0.5000E-02   0.2335E-01   0.2126E-01
   0.1795E+03   0.5000E-02   0.2396E-01   0.2183E-01
   0.1868E+03   0.5000E-02   0.2456E-01   0.2239E-01
   0.1945E+03   0.5000E-02   0.2517E-01   0.2295E-01
   0.2025E+03   0.5000E-02   0.2577E-01   0.2352E-01
   0.2108E+03   0.5000E-02   0.2638E-01   0.2409E-01
   0.2195E+03   0.5000E-02   0.2700E-01   0.2467E-01
   0.2285E+03   0.5000E-02   0.2762E-01   0.2525E-01
   0.2379E+03   0.5000E-02   0.2825E-01   0.2584E-01
   0.2476E+03   0.5000E-02   0.2888E-01   0.2642E-01
   0.2578E+03   0.5000E-02   0.2951E-01   0.2701E-01
   0.2684E+03   0.5000E-02   0.3014E-01   0.2760E-01
   0.2794E+03   0.5000E-02   0.3076E-01   0.2818E-01
   0.2909E+03   0.5000E-02   0.3139E-01   0.2877E-01
   0.3028E+03   0.5000E-02   0.3201E-01   0.2935E-01
   0.3152E+03   0.5000E-02   0.3264E-01   0.2994E-01
   0.3282E+03   0.5000E-02   0.3326E-01   0.3052E-01
   0.3416E+03   0.5000E-02   0.3388E-01   0.3110E-01
   0.3557E+03   0.5000E-02   0.3451E-01   0.3169E-01
   0.3703E+03   0.5000E-02   0.3514E-01   0.3228E-01
   0.3855E+03   0.5000E-02   0.3577E-01   0.3286E-01
   0.4013E+03   0.5000E-02   0.3640E-01   0.3345E-01
   0.4178E+03   0.5000E-02   0.3702E-01   0.3403E-01
   0.4349E+03   0.5000E-02   0.3764E-01   0.3461E-01
   0.4528E+03   0.5000E-02   0.3826E-01   0.3519E-01
   0.4714E+03   0.5000E-02   0.3888E-01   0.3577E-01
   0.4907E+03   0.5000E-02   0.3950E-01   0.3634E-01
   0.5109E+03   0.5000E-02   0.4011E-01   0.3691E-01
   0.5318E+03   0.5000E-02   0.4071E-01   0.3747E-01
   0.5537E+03   0.5000E-02   0.4132E-01   0.3804E-01
   0.5764E+03   0.5000E-02   0.4193E-01   0.3861E-01
   0.6001E+03   0.5000E-02   0.4254E-01   0.3918E-01
   0.6247E+03   0.5000E-02   0.4314E-01   0.3975E-01
   0.6504E+03   0.5000E-02   0.4374E-01   0.4031E-01
   0.6771E+03   0.5000E-02   0.4434E-01   0.4087E-01
   0.7048E+03   0.5000E-02   0.4494E-01   0.4142E-01
   0.7338E+03   0.5000E-02   0.4553E-01   0.4197E-01
   0.7639E+03   0.5000E-02   0.4612E-01   0.4251E-01
   0.7953E+03   0.5000E-02   0.4670E-01   0.4305E-01
   0.8279E+03   0.5000E-02   0.4728E-01   0.4359E-01
   0.8619E+03   0.5000E-02   0.4786E-01   0.4414E-01
   0.8973E+03   0.5000E-02   0.4844E-01   0.4468E-01
   0.9341E+03   0.5000E-02   0.4901E-01   0.4522E-01
   0.9725E+03   0.5000E-02   0.4959E-01   0.4576E-01
   0.1012E+04   0.5000E-02   0.5016E-01   0.4629E-01
   0.1054E+04   0.5000E-02   0.5073E-01   0.4681E-01
   0.1097E+04   0.5000E-02   0.5130E-01   0.4733E-01
   0.1142E+04   0.5000E-02   0.5186E-01   0.4785E-01
   0.1189E+04   0.5000E-02   0.5242E-01   0.4837E-01
   0.1238E+04   0.5000E-02   0.5296E-01   0.4888E-01
   0.1289E+04   0.5000E-02   0.5352E-01   0.4940E-01
   0.1342E+04   0.5000E-02   0.5406E-01   0.4991E-01
   0.1397E+04   0.5000E-02   0.5461E-01   0.5043E-01
   0.1454E+04   0.5000E-02   0.5516E-01   0.5093E-01
   0.1514E+04   0.5000E-02   0.5570E-01   0.5143E-01
   0.1576E+04   0.5000E-02   0.5624E-01   0.5193E-01
   0.1641E+04   0.5000E-02   0.5678E-01   0.5243E-01
   0.1708E+04   0.5000E-02   0.5732E-01   0.5292E-01
   0.1778E+04   0.5000E-02   0.5785E-01   0.5341E-01
   0.1851E+04   0.5000E-02   0.5837E-01   0.5390E-01
   0.1927E+04   0.5000E-02   0.5889E-01   0.5439E-01
   0.2006E+04   0.5000E-02   0.5941E-01   0.5489E-01
   0.2089E+04   0.5000E-02   0.5993E-01   0.5537E-01
   0.2174E+04   0.5000E-02   0.6045E-01   0.5585E-01
   0.2264E+04   0.5000E-02   0.6097E-01   0.5633E-01
   0.2357E+04   0.5000E-02   0.6148E-01   0.5680E-01
   0.2453E+04   0.5000E-02   0.6200E-01   0.5727E-01
   0.2554E+04   0.5000E-02   0.6251E-01   0.5774E-01
   0.2659E+04   0.5000E-02   0.6301E-01   0.5820E-01
   0.2768E+04   0.5000E-02   0.6351E-01   0.5867E-01
   0.2882E+04   0.5000E-02   0.6400E-01   0.5914E-01
   0.3000E+04   0.5000E-02   0.6449E-01   0.5961E-01
   0.1000E+01   0.1300E-01   0.0000E+00   0.0000E+00
   0.1041E+01   0.1300E-01   0.0000E+00   0.0000E+00
   0.1084E+01   0.1300E-01   0.6368E-12   0.1630E-12
   0.1128E+01   0.1300E-01   0.4229E-11   0.1503E-11
   0.1175E+01   0.1300E-01   0.6135E-11   0.2506E-11
   0.1223E+01   0.1300E-01   0.9274E-11   0.3277E-11
   0.1273E+01   0.1300E-01   0.2345E-10   0.6303E-11
   0.1325E+01   0.1300E-01   0.6553E-10   0.1621E-10
   0.1380E+01   0.1300E-01   0.1685E-09   0.4299E-10
   0.1436E+01   0.1300E-01   0.3902E-09   0.1059E-09
   0.1495E+01   0.1300E-01   0.8272E-09   0.2405E-09
   0.1557E+01   0.1300E-01   0.1631E-08   0.5067E-09
   0.1621E+01   0.1300E-01   0.3030E-08   0.1001E-08
   0.1687E+01   0.1300E-01   0.5362E-08   0.1876E-08
   0.1756E+01   0.1300E-01   0.9107E-08   0.3359E-08
   0.1828E+01   0.1300E-01   0.1493E-07   0.5773E-08
   0.1904E+01   0.1300E-01   0.2371E-07   0.9576E-08
   0.1982E+01   0.1300E-01   0.3665E-07   0.1540E-07
   0.2063E+01   0.1300E-01   0.5530E-07   0.2411E-07
   0.2148E+01   0.1300E-01   0.8164E-07   0.3683E-07
   0.2236E+01   0.1300E-01   0.1181E-06   0.5498E-07
   0.2328E+01   0.1300E-01   0.1679E-06   0.8040E-07
   0.2423E+01   0.1300E-01   0.2346E-06   0.1154E-06
   0.2523E+01   0.1300E-01   0.3229E-06   0.1627E-06
   0.2626E+01   0.1300E-01   0.4383E-06   0.2260E-06
   0.2734E+01   0.1300E-01   0.5873E-06   0.3093E-06
   0.2846E+01   0.1300E-01   0.7775E-06   0.4177E-06
   0.2963E+01   0.1300E-01   0.1018E-05   0.5571E-06
   0.3085E+01   0.1300E-01   0.1318E-05   0.7342E-06
   0.3212E+01   0.1300E-01   0.1690E-05   0.9571E-06
   0.3343E+01   0.1300E-01   0.2147E-05   0.1235E-05
   0.3481E+01   0.1300E-01   0.2706E-05   0.1579E-05
   0.3624E+01   0.1300E-01   0.3381E-05   0.2000E-05
   0.3772E+01   0.1300E-01   0.4193E-05   0.2513E-05
   0.3927E+01   0.1300E-01   0.5161E-05   0.3133E-05
   0.4088E+01   0.1300E-01   0.6310E-05   0.3877E-05
   0.4256E+01   0.1300E-01   0.7666E-05   0.4764E-05
   0.4431E+01   0.1300E-01   0.9257E-05   0.5816E-05
   0.4613E+01   0.1300E-01   0.1112E-04   0.7056E-05
   0.4802E+01   0.1300E-01   0.1328E-04   0.8512E-05
   0.4999E+01   0.1300E-01   0.1578E-04   0.1021E-04
   0.5205E+01   0.1300E-01   0.1866E-04   0.1219E-04
   0.5418E+01   0.1300E-01   0.2196E-04   0.1447E-04
   0.5641E+01   0.1300E-01   0.2573E-04   0.1710E-04
   0.5872E+01   0.1300E-01   0.3002E-04   0.2012E-04
   0.6113E+01   0.1300E-01   0.3488E-04   0.2356E-04
   0.6364E+01   0.1300E-01   0.4037E-04   0.2748E-04
   0.6626E+01   0.1300E-01   0.4655E-04   0.3192E-04
   0.6898E+01   0.1300E-01   0.5349E-04   0.3694E-04
   0.7181E+01   0.1300E-01   0.6126E-04   0.4260E-04
   0.7476E+01   0.1300E-01   0.6993E-04   0.4896E-04
   0.7783E+01   0.1300E-01   0.7956E-04   0.5608E-04
   0.8102E+01   0.1300E-01   0.9025E-04   0.6402E-04
   0.8435E+01   0.1300E-01   0.1021E-03   0.7286E-04
   0.8781E+01   0.1300E-01   0.1151E-03   0.8268E-04
   0.9141E+01   0.1300E-01   0.1295E-03   0.9356E-04
   0.9517E+01   0.1300E-01   0.1453E-03   0.1056E-03
   0.9907E+01   0.1300E-01   0.1626E-03   0.1188E-03
   0.1031E+02   0.1300E-01   0.1816E-03   0.1333E-03
   0.1074E+02   0.1300E-01   0.2022E-03   0.1493E-03
   0.1118E+02   0.1300E-01   0.2247E-03   0.1667E-03
   0.1164E+02   0.1300E-01   0.2491E-03   0.1858E-03
   0.1212E+02   0.1300E-01   0.2756E-03   0.2065E-03
   0.1261E+02   0.1300E-01   0.3043E-03   0.2292E-03
   0.1313E+02   0.1300E-01   0.3354E-03   0.2537E-03
   0.1367E+02   0.1300E-01   0.3690E-03   0.2804E-03
   0.1423E+02   0.1300E-01   0.4051E-03   0.3093E-03
   0.1481E+02   0.1300E-01   0.4440E-03   0.3404E-03
   0.1542E+02   0.1300E-01   0.4857E-03   0.3740E-03
   0.1606E+02   0.1300E-01   0.5304E-03   0.4101E-03
   0.1672E+02   0.1300E-01   0.5783E-03   0.4490E-03
   0.1740E+02   0.1300E-01   0.6294E-03   0.4907E-03
